champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
497,Rakan,4,14,True,3,4,19,23614,9007,12,33,3860,2065
22,Ashe,7,4,True,4,6,7,97717,10641,14,174,3091,3006
104,Graves,11,4,True,5,3,13,161840,11990,14,37,1036,6692
164,Camille,14,12,True,17,4,8,118044,15057,15,158,3053,6632
112,Viktor,12,4,True,3,6,7,138759,10578,15,194,6653,3916
121,Khazix,11,4,False,9,5,1,146250,11340,14,32,6693,3142
114,Fiora,12,4,False,0,7,6,109860,9616,14,181,6630,3074
517,Sylas,12,4,False,5,7,3,84649,8681,13,127,6656,1082
89,Leona,4,14,False,0,7,7,18861,6250,10,36,3190,2055
81,Ezreal,7,4,False,7,6,4,155803,13906,14,234,6632,2055
497,Rakan,14,4,False,3,10,2,12917,6331,10,23,3853,2065
81,Ezreal,4,7,False,2,8,5,80937,9106,12,150,1036,6632
126,Jayce,12,4,False,4,11,6,127380,9964,14,170,6692,3042
234,Viego,11,4,False,4,8,6,116129,9556,13,14,2055,2420
4,TwistedFate,12,4,False,6,5,5,116160,11456,14,146,2424,2033
201,Braum,4,14,True,1,3,22,18992,7509,13,31,3857,3190
236,Lucian,12,4,True,8,4,7,153718,12351,16,211,3508,6671
13,Ryze,12,4,True,11,6,17,123653,12264,14,156,2033,6656
76,Nidalee,4,11,True,13,3,9,151887,12627,15,33,4636,3100
18,Tristana,4,1,True,9,3,12,132490,12522,13,164,3031,0
85,Kennen,12,4,True,4,2,3,67691,7502,12,136,3152,1001
89,Leona,14,4,True,2,3,10,14946,5305,9,29,3855,0
81,Ezreal,7,4,True,10,4,4,67891,9082,10,139,3004,1029
59,JarvanIV,11,4,True,9,2,8,48629,7642,11,15,6630,2031
39,Irelia,12,4,True,5,1,4,76559,7487,12,148,1037,6630
126,Jayce,12,4,False,1,7,2,66219,6460,11,128,6692,3070
25,Morgana,14,4,False,2,5,6,10060,5199,7,4,3157,3853
64,LeeSin,4,11,False,7,4,1,85434,8754,10,22,6630,0
13,Ryze,12,4,False,2,7,0,55231,6121,10,116,2033,2010
202,Jhin,7,4,False,0,7,5,33960,4741,8,75,2055,2031
64,LeeSin,11,4,True,10,2,4,98633,8641,11,27,6630,2031
58,Renekton,12,4,True,5,0,5,74534,7692,12,137,6630,3142
38,Kassadin,12,4,True,12,0,2,81648,10513,12,138,2031,6655
12,Alistar,4,14,True,2,2,16,15187,6031,8,21,3859,2065
22,Ashe,4,7,True,4,5,5,42865,6640,9,106,3006,6673
13,Ryze,12,4,False,1,10,0,56083,4542,9,90,2031,3067
154,Zac,11,4,False,1,3,4,64186,5122,9,6,6662,1028
526,Rell,4,3,False,1,7,4,9720,3951,7,22,3859,1033
110,Varus,4,7,False,2,9,4,31766,4982,8,74,6693,0
39,Irelia,12,4,False,4,4,0,82126,7906,11,167,6673,2055
48,Trundle,3,4,True,2,3,19,19888,6941,11,28,2031,3190
7,Leblanc,12,4,True,6,2,9,71818,9689,13,149,2033,0
234,Viego,4,11,True,9,5,4,114577,9237,12,19,6632,3047
23,Tryndamere,12,4,True,3,4,5,90554,8037,12,126,6630,3006
