champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
555,Pyke,4,32,False,11,11,15,33436,13500,15,18,3142,6693
101,Xerath,6,4,False,4,4,25,72789,10714,16,52,6655,4628
32,Amumu,32,4,False,3,10,22,21176,9588,15,12,2051,3111
107,Rengar,4,32,False,8,10,12,44085,10084,14,33,4636,3020
76,Nidalee,4,32,False,12,7,20,41925,11950,15,23,3020,6655
222,Jinx,4,1,True,3,8,24,42474,10100,15,49,3006,3184
234,Viego,4,32,True,13,9,18,24517,12388,15,14,1036,6630
235,Senna,4,3,True,8,7,33,36334,12157,16,19,3042,6632
236,Lucian,4,7,True,8,8,23,64147,11566,16,64,3184,3072
61,Orianna,32,4,True,10,6,24,50337,12290,16,56,2031,3089
17,Teemo,4,14,True,17,11,45,115670,18756,18,68,3135,3165
9,Fiddlesticks,4,32,True,14,11,36,61335,17369,18,32,6653,3157
82,Mordekaiser,4,32,True,9,17,38,69569,15406,18,32,3065,3157
6,Urgot,32,4,True,19,13,32,182548,20018,18,144,3071,6630
105,Fizz,4,32,True,15,14,26,75999,16889,18,55,3020,6655
223,TahmKench,4,32,False,9,17,29,47797,15813,18,20,4633,4401
202,Jhin,4,6,False,6,12,31,101924,15262,18,76,3184,6671
48,Trundle,32,4,False,11,17,35,92203,17370,18,50,3091,6630
92,Riven,4,32,False,8,15,24,78266,15927,18,65,3111,3071
55,Katarina,4,32,False,32,13,13,156838,21168,18,111,3135,3115
142,Zoe,14,4,True,6,1,7,97416,9491,13,149,1056,6655
126,Jayce,4,12,True,6,3,10,129847,11637,14,189,2421,6692
234,Viego,4,11,True,8,2,10,156724,11684,14,29,3153,3111
432,Bard,14,4,True,5,2,13,13131,6863,11,8,3853,3190
157,Yasuo,4,3,True,4,1,6,115846,9421,12,152,2421,1037
85,Kennen,14,4,False,5,4,1,88977,9507,13,175,3157,3152
145,Kaisa,4,7,False,0,5,0,65877,6681,11,166,1055,6672
43,Karma,14,4,False,0,5,0,15322,4248,10,14,0,2065
266,Aatrox,12,4,False,0,9,2,40807,5178,10,93,3047,6630
141,Kayn,11,4,False,4,6,3,117743,8584,12,47,1036,6630
39,Irelia,4,12,True,13,6,7,212451,16243,17,250,1057,3026
268,Azir,14,4,True,8,5,11,170474,15195,17,220,3111,3115
43,Karma,14,4,True,2,6,20,29559,8740,14,29,2065,2055
64,LeeSin,11,4,True,8,5,20,206621,14788,16,42,6630,0
115,Ziggs,4,12,True,4,9,9,170379,11552,15,197,6653,3135
432,Bard,4,14,False,0,11,10,14163,7046,12,17,2055,3853
13,Ryze,4,12,False,9,6,6,222047,14532,17,237,3111,3102
24,Jax,12,4,False,9,8,5,177055,15025,16,178,3053,3153
234,Viego,4,11,False,7,8,6,155177,12100,15,31,3153,2055
145,Kaisa,7,4,False,6,2,6,186781,13365,17,237,1055,6671
127,Lissandra,4,32,False,3,12,13,36296,9192,14,31,6655,3157
234,Viego,4,32,False,7,8,14,38085,10681,15,23,6632,3047
58,Renekton,4,32,False,2,9,13,31209,9291,15,27,6630,3047
876,Lillia,32,4,False,8,10,15,61001,10878,15,40,6653,4637
222,Jinx,4,1,False,12,8,15,75642,12875,16,68,6672,3006
25,Morgana,4,32,True,7,5,28,27271,11162,16,17,2031,3157
63,Brand,3,4,True,12,7,23,56918,12084,16,26,6653,4630
39,Irelia,32,4,True,17,8,10,67119,13925,16,86,3053,3153
235,Senna,4,21,True,9,5,29,43077,12357,16,33,6672,3072
266,Aatrox,32,4,True,2,7,21,38330,9995,16,30,6630,3111
150,Gnar,4,32,False,6,12,22,51470,10759,16,15,3047,3051
432,Bard,3,4,False,9,9,17,31316,10953,16,11,4636,3158
24,Jax,4,32,False,8,15,13,67300,12183,15,42,6632,3091
142,Zoe,21,4,False,11,8,17,60771,12084,17,41,6655,3020
517,Sylas,4,32,False,4,15,18,43235,9892,15,29,4633,4629
53,Blitzcrank,4,14,True,1,6,30,23683,10141,18,12,6656,3083
