champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
22,Ashe,7,4,True,6,1,11,51704,7104,9,108,6673,1036
3,Galio,12,4,True,4,0,5,51676,5426,10,99,3047,6656
2,Olaf,11,6,True,9,0,4,86356,7540,9,8,3143,6630
117,Lulu,4,14,True,3,2,16,15479,5946,8,4,3853,2065
54,Malphite,4,12,True,0,1,6,35871,4167,10,65,2033,0
114,Fiora,12,4,False,1,1,2,34794,5008,10,117,6630,2031
115,Ziggs,4,12,False,1,5,2,36683,4257,8,77,1056,3802
203,Kindred,4,11,False,2,3,0,59888,4677,9,12,6672,0
240,Kled,4,14,False,0,6,3,36640,4150,8,79,6630,0
432,Bard,4,3,False,0,7,0,4506,2458,5,6,1001,3067
136,AurelionSol,4,14,True,6,2,9,127661,10984,15,179,2033,3111
266,Aatrox,12,4,True,4,5,3,139217,11481,15,187,3053,6630
421,RekSai,11,4,True,5,2,6,122177,9593,14,22,2055,0
523,Aphelios,4,1,True,12,4,10,166455,14435,14,183,6673,3085
117,Lulu,4,14,True,4,3,14,23335,9275,12,16,3853,2065
36,DrMundo,4,12,False,1,4,5,107855,7957,14,176,1054,0
235,Senna,4,7,False,3,7,8,82354,9423,12,169,1042,6672
245,Ekko,11,4,False,6,8,2,110819,9047,12,24,3152,2055
134,Syndra,12,4,False,4,3,5,90271,8490,14,167,2033,6655
201,Braum,4,3,False,2,9,7,20376,5909,11,40,2055,3857
23,Tryndamere,4,6,True,14,7,10,148386,14846,15,159,6695,6675
555,Pyke,14,4,True,3,7,9,14114,7537,12,12,3864,3142
245,Ekko,11,4,True,7,4,13,114357,10816,14,31,2055,3152
83,Yorick,12,4,True,1,5,3,107794,9788,13,142,3181,3078
360,Samira,3,4,True,14,6,6,133986,13231,14,157,1055,6673
29,Twitch,7,4,False,6,10,7,69656,8888,12,127,1018,3006
64,LeeSin,4,11,False,4,9,8,110616,8538,12,30,2055,6630
887,Gwen,12,14,False,11,7,5,124734,11513,14,166,1082,3115
37,Sona,4,14,False,2,8,13,14568,7244,11,13,3853,0
43,Karma,4,12,False,6,5,13,69729,9116,13,95,2033,2065
555,Pyke,14,4,True,4,7,10,42426,12179,15,111,3156,6691
117,Lulu,7,4,True,1,4,19,15736,9562,14,23,2065,3853
115,Ziggs,4,12,True,5,4,17,260990,15487,17,238,3089,0
234,Viego,11,4,True,9,5,17,167176,15267,17,25,6632,0
