champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
50,Swain,4,7,False,2,6,8,104544,10025,13,189,1026,6653
117,Lulu,4,14,False,1,4,15,20789,7208,13,21,3853,2065
555,Pyke,14,4,False,11,6,2,44071,12982,13,108,6333,3142
234,Viego,4,11,False,6,5,10,186799,12646,15,30,3153,6673
887,Gwen,12,14,False,8,3,9,205995,13535,18,243,4633,2421
202,Jhin,7,4,True,6,5,7,142406,12698,14,198,3009,3031
164,Camille,14,12,True,3,11,4,134051,11470,15,183,3044,1037
8,Vladimir,6,4,True,4,3,9,171432,13169,16,207,3089,3020
64,LeeSin,4,11,True,8,5,8,162454,12509,14,14,6630,0
12,Alistar,14,4,True,3,4,9,18032,7503,12,32,0,3190
