champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
40,Janna,3,4,True,1,7,43,15905,11597,18,8,3158,2065
157,Yasuo,32,4,True,13,12,25,105541,14739,18,59,3184,3006
268,Azir,1,4,True,22,7,29,106826,16986,18,71,3157,3020
54,Malphite,32,4,True,13,11,26,69341,14410,18,34,8001,3112
101,Xerath,3,4,True,12,9,29,61159,13950,18,36,6655,4628
222,Jinx,1,4,False,7,11,18,81591,14322,17,81,3140,3031
163,Taliyah,6,4,False,5,18,23,51819,11682,16,25,6655,3020
64,LeeSin,32,4,False,10,12,26,60112,14187,18,54,6630,3053
150,Gnar,4,32,False,4,9,19,46496,12222,17,24,6632,3111
7,Leblanc,14,4,False,20,11,11,45091,14739,18,28,4629,6655
145,Kaisa,4,32,False,11,9,21,56917,13563,16,36,3070,6653
555,Pyke,32,4,False,14,8,19,30402,15520,16,16,6035,3134
81,Ezreal,1,4,False,8,9,30,79260,12617,17,56,3042,6632
72,Skarner,32,4,False,3,12,25,29039,10604,15,16,2051,3083
60,Elise,32,4,False,13,7,24,68895,13913,17,58,2031,3135
236,Lucian,1,4,True,10,10,18,116136,14059,16,97,3184,7007
516,Ornn,32,4,True,7,8,24,39254,12263,17,35,4401,0
36,DrMundo,32,4,True,3,8,27,40379,11094,16,22,3083,2031
246,Qiyana,32,4,True,13,15,11,34510,12368,15,19,3142,7001
25,Morgana,32,4,True,12,8,24,65383,12740,17,33,7012,1058
30,Karthus,32,4,False,10,13,34,76955,14525,18,35,2421,6653
59,JarvanIV,32,4,False,5,15,43,50789,13670,18,26,6630,3047
236,Lucian,4,32,False,15,13,27,102766,16175,18,84,6671,3006
76,Nidalee,32,4,False,21,8,25,93280,16549,18,49,3165,4628
145,Kaisa,4,3,False,11,11,27,70956,15831,18,65,3006,3157
16,Soraka,3,4,True,0,9,45,11330,13045,18,16,6617,3107
63,Brand,32,4,True,4,9,21,93154,13447,18,60,6653,2420
238,Zed,32,4,True,26,10,12,97605,18848,18,55,3071,3142
55,Katarina,32,4,True,10,19,24,83154,14915,18,31,4636,3020
39,Irelia,32,4,True,20,15,19,149778,19063,18,150,6673,3091
777,Yone,32,4,False,9,13,23,89689,14140,18,64,3140,6673
350,Yuumi,32,4,False,4,7,37,23037,12563,18,1,2065,3011
223,TahmKench,32,4,False,9,13,23,46595,12802,18,23,2051,3047
54,Malphite,32,4,False,13,15,17,61844,13712,17,46,4636,3089
235,Senna,1,4,False,15,10,28,107272,16410,18,64,6672,3124
10,Kayle,3,4,True,3,9,46,75010,12959,18,57,4633,3115
875,Sett,32,4,True,11,9,31,96546,14438,18,50,2051,6630
114,Fiora,32,4,True,13,14,22,62641,14044,17,39,6630,3047
28,Evelynn,32,4,True,24,10,28,75236,16361,18,19,4636,3089
202,Jhin,1,4,True,7,8,35,92338,13732,18,53,6673,6676
59,JarvanIV,4,32,False,6,15,41,52648,13782,18,27,6630,3111
161,Velkoz,7,4,False,9,7,39,80108,15705,18,40,3157,1058
50,Swain,32,4,False,15,14,27,80055,16132,18,55,6653,3157
163,Taliyah,6,4,False,17,15,27,106460,16548,18,64,6655,3020
145,Kaisa,1,4,False,21,13,18,141353,18366,18,113,6672,3085
14,Sion,32,4,True,12,15,29,67483,16821,18,41,3193,3083
13,Ryze,21,4,True,18,11,26,163928,18057,18,108,3157,6656
51,Caitlyn,4,7,True,15,13,32,109661,17328,18,70,6671,3031
235,Senna,1,4,True,7,15,41,61499,15885,18,39,3124,6672
54,Malphite,32,4,True,12,14,14,55036,15319,18,32,3157,3089
61,Orianna,3,4,False,2,7,13,24247,8207,12,20,6655,1052
74,Heimerdinger,32,4,False,3,10,9,30502,7621,11,31,6653,3020
55,Katarina,32,4,False,5,6,3,18891,7782,11,17,3115,3152
497,Rakan,32,4,False,0,9,11,6103,6597,12,4,2065,2051
523,Aphelios,1,4,False,6,6,5,48297,9187,12,55,2031,3085
432,Bard,4,14,True,2,2,26,22792,8604,14,19,4636,3020
121,Khazix,32,4,True,8,3,16,49086,9249,13,33,3177,3042
150,Gnar,4,32,True,3,2,19,39221,9416,14,36,6630,0
96,KogMaw,6,4,True,14,6,15,28397,10027,13,14,3040,6655
15,Sivir,32,4,True,11,3,17,48790,10048,13,40,3042,1036
15,Sivir,1,4,True,18,5,25,61160,12520,15,57,3042,6691
57,Maokai,32,4,True,9,7,20,34691,10091,15,12,6653,4629
121,Khazix,4,32,True,8,4,25,36693,10306,15,28,3042,6691
115,Ziggs,3,4,True,5,6,33,41959,9896,15,26,6653,3020
235,Senna,1,4,True,14,3,36,35884,12515,16,21,2003,3184
85,Kennen,32,4,False,5,13,8,25039,8755,13,9,4636,3020
67,Vayne,6,4,False,9,9,6,58660,11399,14,68,6673,0
78,Poppy,4,32,False,2,12,10,20401,8000,13,10,2051,3068
84,Akali,32,4,False,4,9,5,33991,9004,13,22,1052,3111
