champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
412,Thresh,14,4,False,0,4,1,11447,3822,8,27,2055,3855
523,Aphelios,1,4,False,1,5,1,61635,6201,9,147,3006,3086
142,Zoe,12,4,False,3,1,0,96488,8292,13,191,2033,6655
5,XinZhao,11,4,False,1,4,3,73270,5530,10,8,2422,6630
164,Camille,4,12,False,2,3,1,68735,6617,12,140,1054,6632
875,Sett,14,4,True,4,1,4,23527,6133,9,36,2031,3742
222,Jinx,4,7,True,5,1,5,91325,9749,12,173,6671,3094
76,Nidalee,11,4,True,3,1,5,116332,7418,11,23,0,2031
13,Ryze,4,12,True,0,3,3,88537,6975,12,145,6656,2033
777,Yone,12,4,True,5,1,1,115379,9039,13,152,1054,2031
235,Senna,4,21,True,2,4,18,67307,10987,14,39,3124,6632
523,Aphelios,7,4,True,7,5,6,222506,14354,16,251,6673,3091
85,Kennen,12,4,True,13,5,4,192746,15418,17,220,3089,3145
246,Qiyana,14,4,True,14,5,4,143127,13992,16,155,3155,3142
76,Nidalee,11,4,True,8,3,9,158336,12087,15,16,3145,3145
126,Jayce,12,4,False,3,8,4,121785,10416,15,176,2055,3042
234,Viego,11,4,False,4,15,4,104541,9453,14,19,8001,3067
103,Ahri,14,4,False,7,6,6,128608,12952,17,227,2033,3102
43,Karma,14,4,False,4,8,11,29032,9239,13,18,0,3853
115,Ziggs,12,4,False,4,8,3,208230,14129,15,250,3135,6655
5,XinZhao,11,4,True,7,1,16,154212,11876,15,28,3047,6630
497,Rakan,14,4,True,1,9,22,14851,7553,12,6,2065,3853
360,Samira,7,4,True,9,5,12,138946,12439,14,195,3031,1053
126,Jayce,4,12,True,10,6,13,162536,14118,16,193,3042,6692
142,Zoe,14,4,True,6,4,13,84844,10958,15,141,6655,2033
13,Ryze,12,4,False,4,6,4,143887,9744,14,193,2033,6656
81,Ezreal,7,4,False,5,6,7,127125,11143,13,197,3110,3158
43,Karma,14,4,False,1,6,13,22355,7160,11,11,3853,2065
36,DrMundo,12,4,False,6,8,4,105395,10299,14,148,6662,3067
64,LeeSin,11,4,False,9,7,8,114271,10529,13,25,6630,2055
22,Ashe,4,7,True,8,5,10,101580,11894,13,161,3085,1053
61,Orianna,12,4,True,3,0,4,174666,12430,16,253,6655,2421
126,Jayce,12,4,True,2,5,4,131571,9558,14,170,1055,6692
497,Rakan,14,4,True,1,6,17,14492,7761,12,21,0,3853
64,LeeSin,4,11,True,10,3,4,197111,13083,15,42,3071,6630
79,Gragas,12,4,False,6,2,0,108911,10048,14,180,1056,6656
68,Rumble,11,4,False,5,6,6,96031,8880,12,29,3020,0
777,Yone,12,4,False,1,2,4,91933,7805,14,151,1054,6673
43,Karma,4,14,False,0,5,12,26870,6479,10,14,2421,2065
110,Varus,7,4,False,7,9,6,100280,10903,12,157,3009,6695
39,Irelia,14,4,True,13,4,8,191492,15199,16,224,2420,3153
59,JarvanIV,4,12,True,5,2,21,112411,11051,15,175,3053,3076
115,Ziggs,4,12,True,6,6,13,98603,10892,14,152,3157,6653
48,Trundle,4,14,True,2,9,16,16248,7069,12,37,2055,3190
245,Ekko,4,11,True,23,4,5,200124,15499,16,38,3152,3100
126,Jayce,12,4,False,2,14,2,119048,8990,13,172,3042,3035
76,Nidalee,11,4,False,7,8,6,99193,10276,12,20,3158,3157
238,Zed,4,14,False,6,10,8,74128,9939,13,129,6691,1037
236,Lucian,12,4,False,6,9,6,96721,10535,13,191,3158,3042
98,Shen,14,4,False,4,8,8,26170,7233,11,45,3190,3857
43,Karma,4,14,False,0,4,2,18485,5826,10,23,3853,2065
134,Syndra,12,4,False,1,10,2,78756,7235,12,131,3040,1056
126,Jayce,12,4,False,2,8,3,111258,9746,13,174,6692,3142
523,Aphelios,4,1,False,3,8,1,96218,9678,12,204,6673,6676
64,LeeSin,11,4,False,8,4,4,126043,11160,13,52,3111,6630
887,Gwen,12,6,True,6,5,4,139858,11605,15,158,1052,2055
39,Irelia,4,12,True,12,3,5,163215,13635,15,231,3153,2033
78,Poppy,14,4,True,4,3,11,19167,7435,12,41,3117,3857
131,Diana,4,11,True,7,2,7,168799,10602,14,31,3152,3157
110,Varus,7,4,True,5,1,7,94882,9842,13,176,3009,3042
110,Varus,7,4,False,5,8,2,80284,9329,11,162,6691,3042
23,Tryndamere,6,4,False,1,5,0,78550,7220,12,160,6630,1083
64,LeeSin,11,4,False,5,5,2,101877,7974,11,23,6630,2031
