champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
142,Zoe,4,14,False,1,5,7,118512,9454,14,179,3020,3157
126,Jayce,4,12,False,9,10,5,113798,12563,16,165,6694,6692
236,Lucian,7,4,False,2,7,4,127294,10086,14,183,3508,6671
12,Alistar,3,4,False,2,12,10,14716,6619,12,25,3859,3117
120,Hecarim,11,6,False,9,9,4,146928,12578,14,22,3009,6609
113,Sejuani,4,11,True,8,3,16,148502,12140,15,43,3047,2031
55,Katarina,4,12,True,8,9,7,103418,11165,15,109,3047,6632
104,Graves,14,4,True,5,7,9,172420,12388,16,205,1055,6692
29,Twitch,4,14,True,19,3,6,164270,15806,15,192,3108,3089
350,Yuumi,3,7,True,3,1,30,18349,9746,15,4,2065,6616
98,Shen,4,12,False,0,5,0,24045,4097,10,90,1054,3047
887,Gwen,4,14,False,1,7,1,55061,5026,10,97,3158,1055
59,JarvanIV,4,11,False,1,4,1,61186,4856,9,17,0,3748
117,Lulu,3,4,False,0,4,2,9653,3962,8,4,3853,2031
96,KogMaw,4,7,False,2,3,0,42529,5784,9,129,1055,2055
203,Kindred,11,4,True,6,0,6,118988,9065,12,20,3006,2031
131,Diana,4,14,True,10,2,3,70601,8908,12,95,0,3020
526,Rell,14,4,True,0,1,9,12518,4274,9,24,3009,1033
266,Aatrox,12,4,True,4,0,4,70533,7584,12,124,6630,1055
360,Samira,7,4,True,3,1,5,42099,6296,10,122,1055,2031
64,LeeSin,11,4,False,3,6,2,43708,4894,8,11,0,2031
142,Zoe,4,14,False,3,5,1,43106,5537,9,85,1082,2033
12,Alistar,4,14,False,1,7,4,8467,3344,7,14,3858,0
106,Volibear,12,6,False,2,4,2,44525,4668,10,84,1054,3057
222,Jinx,4,3,False,1,7,3,29577,4579,8,73,1055,2031
203,Kindred,11,4,True,14,2,6,110403,10689,11,14,6672,2031
4,TwistedFate,4,12,True,4,2,11,52025,7556,10,101,2033,3086
497,Rakan,14,4,True,2,1,7,13621,4907,8,24,2065,2031
875,Sett,12,4,True,6,3,3,61348,7115,11,89,6630,2031
498,Xayah,7,4,True,3,2,6,63996,6993,9,120,6673,3006
53,Blitzcrank,4,32,True,3,8,29,32926,12225,18,22,6662,2031
32,Amumu,4,14,True,5,14,26,30651,11682,17,18,3193,3158
64,LeeSin,4,32,True,16,7,27,35836,16100,18,18,3158,3089
876,Lillia,32,4,True,11,10,28,119300,15094,18,96,6653,3157
10,Kayle,13,4,True,15,9,23,103204,15779,18,65,4633,3006
111,Nautilus,4,32,False,3,14,32,28560,11734,17,16,6662,1028
234,Viego,4,21,False,11,9,22,57813,14430,18,27,6632,6695
34,Anivia,21,4,False,6,10,25,80629,13305,18,67,6653,1058
69,Cassiopeia,6,4,False,17,7,23,77135,15670,18,52,6653,4637
122,Darius,6,4,False,11,11,20,60344,13689,17,46,6630,3193
112,Viktor,4,21,True,9,9,19,65341,14458,18,51,3157,3070
245,Ekko,4,14,True,5,11,15,49880,13555,18,42,3152,3157
163,Taliyah,4,32,True,8,10,18,56318,13952,18,43,4629,3020
121,Khazix,32,4,True,24,8,17,103006,17358,18,66,3042,3158
164,Camille,14,4,True,8,13,21,55654,13611,18,32,3078,3074
16,Soraka,32,4,False,14,10,24,34019,14692,18,22,3135,0
61,Orianna,4,21,False,7,9,24,87838,13511,18,83,3112,6655
33,Rammus,4,32,False,10,11,25,51778,13482,18,33,6664,3111
117,Lulu,3,4,False,8,13,22,44013,13596,18,31,3157,3040
99,Lux,7,4,False,10,11,25,68074,13786,18,52,4628,3020
147,Seraphine,4,7,False,4,9,31,52433,11979,18,37,6655,3040
31,Chogath,4,32,False,8,12,18,61232,12785,17,54,2051,3006
267,Nami,3,4,False,10,9,28,17054,12709,18,1,3070,3107
126,Jayce,32,4,False,17,10,18,83696,15880,17,82,3042,3142
24,Jax,32,4,False,7,13,17,34574,12436,16,30,6632,3111
34,Anivia,3,4,True,7,6,29,150753,15771,18,132,3112,3040
555,Pyke,32,4,True,18,10,16,39315,17282,18,13,6691,3142
7,Leblanc,14,4,True,7,11,19,51827,13018,17,40,3157,3020
238,Zed,4,14,True,18,12,17,71639,15044,18,32,6691,3158
350,Yuumi,32,4,True,3,7,39,18437,12405,18,7,6617,3107
21,MissFortune,3,4,True,15,9,17,185366,20056,18,115,6672,3124
21,MissFortune,4,14,True,5,5,20,163405,17393,18,135,3040,6653
