champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
69,Cassiopeia,4,3,True,8,14,33,78764,18389,18,72,3040,6653
53,Blitzcrank,4,32,True,10,10,37,42918,18451,18,28,3001,3075
876,Lillia,14,4,True,16,12,23,102566,19748,18,59,3011,3040
222,Jinx,4,32,True,23,10,30,287635,25056,18,254,3042,3072
161,Velkoz,13,4,True,13,11,33,91112,19232,18,41,6653,3158
246,Qiyana,4,6,False,6,17,19,88941,17099,18,66,6630,3158
202,Jhin,6,4,False,22,11,18,248154,23104,18,141,6671,3009
412,Thresh,4,32,False,5,15,28,45009,16949,18,21,3190,3050
4,TwistedFate,32,4,False,9,13,25,127986,18532,18,60,3094,6656
17,Teemo,4,32,False,15,14,13,151692,20088,18,112,6653,3020
350,Yuumi,3,7,False,3,5,15,4759,6992,11,1,3070,6617
360,Samira,4,7,False,4,9,11,28210,6921,11,35,2031,6673
57,Maokai,32,4,False,5,6,6,20376,7302,11,14,3112,3070
777,Yone,32,4,False,0,6,9,22999,6023,10,27,2031,6673
48,Trundle,4,32,False,9,7,6,15904,7944,11,6,6632,1043
61,Orianna,4,6,True,3,5,23,26348,7580,12,24,3112,6655
55,Katarina,32,4,True,13,3,15,32642,9851,13,19,3115,3020
89,Leona,4,32,True,1,6,26,7499,6997,12,5,3190,3050
266,Aatrox,32,4,True,14,3,14,39596,9854,12,26,3047,6630
222,Jinx,4,7,True,2,4,18,25130,7262,12,29,3184,2031
166,Akshan,4,6,False,5,10,22,92596,14135,17,66,6672,3036
64,LeeSin,32,4,False,8,8,15,39555,12429,17,30,6692,3047
28,Evelynn,4,32,False,7,11,19,43899,12576,17,18,3152,3100
107,Rengar,32,4,False,15,13,15,83034,15202,18,67,3111,6630
29,Twitch,4,7,False,5,13,19,81294,12928,17,53,6672,3085
147,Seraphine,13,4,True,9,8,41,67785,14046,18,43,6653,3020
235,Senna,7,4,True,13,5,37,70196,15709,18,36,3042,6691
201,Braum,32,4,True,5,8,37,20094,12736,17,13,8001,3190
245,Ekko,4,32,True,11,10,19,61110,13364,17,30,3152,3157
58,Renekton,4,32,True,17,9,19,84305,15557,18,77,3748,6630
7,Leblanc,4,14,False,9,8,9,90671,12731,16,155,6655,3135
98,Shen,4,14,False,3,13,20,35601,9704,14,35,3857,3190
