champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
523,Aphelios,7,4,True,1,2,3,87368,7502,11,152,1055,6671
117,Lulu,4,14,True,0,2,9,7605,5048,10,2,3853,2065
126,Jayce,4,12,True,3,3,6,83348,7800,13,145,2055,3134
246,Qiyana,14,4,True,7,2,1,93205,9730,13,162,6630,3035
154,Zac,4,11,True,11,0,7,118466,10430,13,16,6662,3065
777,Yone,4,12,False,1,5,3,80569,6859,12,138,6673,3006
81,Ezreal,7,4,False,2,2,2,70964,7247,11,156,3078,3158
245,Ekko,4,11,False,4,6,2,116240,7744,12,12,1082,3152
61,Orianna,21,4,False,1,4,0,61048,6672,12,152,6655,3191
147,Seraphine,3,4,False,1,5,4,15673,4992,8,14,3916,3853
84,Akali,32,4,False,12,14,13,28594,13019,17,12,4633,3020
22,Ashe,4,7,False,8,8,31,65227,14539,18,29,4005,3042
35,Shaco,14,4,False,15,12,19,48399,15222,18,24,6653,2420
103,Ahri,4,32,False,7,17,21,44659,13301,17,46,6655,3157
63,Brand,4,13,False,9,10,29,88051,14733,18,71,3020,6653
82,Mordekaiser,32,4,True,20,10,24,94902,17123,18,41,4633,3111
497,Rakan,32,4,True,7,6,40,23612,14206,18,8,2065,3222
45,Veigar,7,4,True,5,14,22,84915,14206,18,88,6655,3157
238,Zed,14,4,True,19,8,25,111338,17424,18,70,3142,6035
3,Galio,32,4,True,9,13,28,77276,14411,18,32,3152,3112
127,Lissandra,32,4,True,8,4,11,40869,9159,12,39,6655,3020
246,Qiyana,32,4,True,9,4,7,23171,9003,12,24,6691,3158
37,Sona,7,4,True,1,2,26,6713,8017,13,4,6617,3070
134,Syndra,6,4,True,5,2,14,27987,8593,13,25,3112,3070
96,KogMaw,32,4,True,4,4,13,35868,8288,13,36,3177,6673
39,Irelia,32,4,False,5,7,3,18524,7822,11,38,3153,3111
81,Ezreal,21,4,False,1,5,6,20272,6694,11,20,6691,3158
43,Karma,3,4,False,1,6,10,7246,6747,11,7,3070,6617
161,Velkoz,4,7,False,5,5,7,25569,7800,12,15,3070,6653
68,Rumble,4,6,False,3,4,4,16852,7122,11,17,2003,3020
119,Draven,7,4,True,11,4,10,169116,14911,13,175,3031,3006
61,Orianna,12,4,True,5,2,16,89940,10596,13,143,6653,3040
16,Soraka,4,3,True,2,3,18,12165,7576,11,6,3853,3158
85,Kennen,4,12,True,6,5,8,71537,9993,13,134,3152,3157
5,XinZhao,11,4,True,12,2,12,126647,12517,14,38,3075,6630
134,Syndra,12,4,False,3,8,5,98573,8849,13,176,3040,6655
89,Leona,14,4,False,1,5,8,14427,5532,9,34,3190,3860
86,Garen,6,4,False,8,7,4,115411,11173,12,143,3006,6631
360,Samira,3,4,False,0,7,4,67067,6966,11,134,3047,6673
104,Graves,14,11,False,4,9,6,111543,8980,12,38,6692,3123
432,Bard,7,4,True,4,5,27,32029,12113,17,26,3853,7019
54,Malphite,4,14,True,16,7,10,145808,17791,17,188,3020,7013
516,Ornn,12,4,True,2,5,14,120657,11933,17,194,7003,8001
203,Kindred,11,4,True,13,10,9,277046,17470,18,78,7007,6676
166,Akshan,4,12,True,9,11,6,176883,15280,17,214,3091,3072
17,Teemo,4,14,False,13,5,8,250170,19273,18,276,3115,4633
81,Ezreal,7,4,False,6,10,10,143278,13358,17,186,6632,2420
12,Alistar,4,14,False,2,11,18,21548,9449,15,30,3860,3190
61,Orianna,12,4,False,8,11,9,206114,15501,18,262,3135,6655
104,Graves,11,14,False,9,7,12,240294,15657,17,28,6671,3033
523,Aphelios,7,4,False,2,10,3,81854,7656,12,152,2055,3134
30,Karthus,4,11,False,4,5,3,145535,9271,14,69,3020,3157
40,Janna,14,4,False,1,10,4,14253,5769,11,14,3070,0
8,Vladimir,14,6,False,5,5,2,118582,9936,15,186,7011,1026
516,Ornn,12,4,False,2,2,6,73516,8252,14,150,1054,7005
114,Fiora,4,12,True,2,5,2,103823,10212,15,187,1055,2421
497,Rakan,14,4,True,4,4,22,10962,9123,12,11,3853,3157
103,Ahri,4,14,True,4,4,10,103141,9373,14,160,3102,1052
64,LeeSin,11,4,True,4,1,7,159369,9752,14,26,6630,2055
498,Xayah,7,4,True,18,0,5,186085,16261,14,237,6671,3508
202,Jhin,4,1,False,4,6,8,113265,10590,13,215,3036,1038
80,Pantheon,14,4,False,1,8,7,27980,6806,11,42,3179,3857
164,Camille,14,12,False,5,3,8,204955,14337,17,258,3748,3140
245,Ekko,4,12,False,8,6,5,151384,13009,16,214,3089,3152
234,Viego,4,11,False,3,7,8,143601,10104,14,21,2055,1033
236,Lucian,4,7,True,6,6,11,153956,12762,15,182,2031,6673
64,LeeSin,11,4,True,6,2,13,193815,13813,16,37,3047,3053
