champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
30,Karthus,3,11,False,2,4,3,148740,8912,12,47,2055,1082
40,Janna,7,4,False,0,3,10,11024,5324,10,11,3009,6617
18,Tristana,1,4,False,5,5,4,75056,8201,10,129,1055,3006
246,Qiyana,4,14,False,3,4,2,77065,7088,12,133,3158,2055
266,Aatrox,4,12,False,0,6,2,85364,6496,12,145,1054,6630
245,Ekko,4,12,True,2,2,5,124623,9667,14,212,3115,1052
22,Ashe,4,3,True,3,5,4,87514,9485,13,146,0,2031
11,MasterYi,11,6,True,9,0,1,183697,11127,14,16,6691,6676
39,Irelia,4,12,True,7,1,3,106137,10928,14,184,2421,6630
89,Leona,14,4,True,1,2,8,12553,6276,11,36,3860,2031
9,Fiddlesticks,4,11,True,0,0,0,13120,1205,3,0,2419,1039
48,Trundle,4,12,True,0,0,0,4974,1142,3,15,1054,2010
18,Tristana,4,1,True,0,1,0,1601,912,2,11,1055,0
32,Amumu,4,14,True,0,0,0,1098,768,2,2,3858,0
91,Talon,14,4,True,0,0,0,2873,1031,3,17,1055,2003
89,Leona,14,4,False,0,0,1,1747,889,2,3,2055,2003
22,Ashe,4,3,False,1,0,0,4400,1368,2,14,1036,2003
114,Fiora,4,12,False,0,0,0,0,670,1,0,0,0
13,Ryze,4,12,False,0,0,0,3538,1012,3,16,0,2033
11,MasterYi,11,4,False,0,0,0,10929,1140,3,0,1035,2031
245,Ekko,4,11,True,12,7,16,272347,17062,18,75,3152,1052
555,Pyke,14,4,True,15,9,13,45743,15620,16,57,3142,3157
131,Diana,14,4,True,6,9,14,281379,16312,18,246,3020,3115
238,Zed,4,14,True,14,9,12,185284,15787,18,208,3142,3123
74,Heimerdinger,4,3,True,9,8,15,200564,16517,17,226,3157,6655
81,Ezreal,4,7,False,2,11,6,221970,13536,16,245,2421,6632
58,Renekton,12,4,False,5,9,9,198843,15282,18,240,6630,3071
