champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
163,Taliyah,4,11,True,2,5,17,129316,9396,13,20,3157,4632
246,Qiyana,4,14,True,14,2,10,112016,13307,14,149,3071,6695
119,Draven,3,4,True,10,5,7,154606,13927,13,166,1055,6673
41,Gangplank,12,4,True,6,6,6,137382,12735,15,156,3036,2421
526,Rell,3,4,True,2,3,13,19812,7756,11,31,3190,3860
67,Vayne,7,4,False,5,5,3,77931,9799,12,139,1055,3006
117,Lulu,4,3,False,1,4,11,14998,5658,11,29,3860,2065
223,TahmKench,12,6,False,2,8,13,39658,6910,12,95,3076,1054
59,JarvanIV,4,11,False,6,10,8,78873,8110,11,19,0,6630
55,Katarina,4,14,False,7,7,5,80994,10093,12,142,3020,3157
64,LeeSin,11,4,False,7,5,5,106302,8863,12,17,6630,2055
12,Alistar,4,14,False,2,6,12,10613,5693,9,22,3859,3117
115,Ziggs,4,7,False,5,5,2,78450,8707,12,132,1056,6653
518,Neeko,4,12,False,3,8,5,66316,7339,11,125,3020,1026
157,Yasuo,4,12,False,2,3,9,94093,9010,13,164,1018,6673
48,Trundle,11,4,True,5,3,8,73557,8622,11,29,6632,2031
523,Aphelios,4,7,True,9,3,8,103436,10715,13,115,2420,1018
432,Bard,4,3,True,0,7,15,13274,6009,11,15,2055,3190
7,Leblanc,4,14,True,9,3,8,71517,9893,13,114,3041,2055
126,Jayce,4,12,True,4,4,3,121112,9943,14,182,6692,3047
30,Karthus,32,4,True,9,9,23,40986,10798,15,36,6653,3070
55,Katarina,32,4,True,24,10,15,73914,13415,17,45,3115,4636
51,Caitlyn,7,4,True,6,8,20,29079,9804,14,21,3184,6676
10,Kayle,4,1,True,8,11,25,34534,10873,15,22,3006,3115
112,Viktor,4,32,True,7,8,21,36191,10261,15,28,6655,2420
222,Jinx,6,4,False,9,12,20,44731,10865,15,39,6673,3006
