champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
157,Yasuo,12,4,True,4,7,8,193498,12540,16,216,3006,3033
201,Braum,14,4,True,1,5,19,20760,8584,13,32,3857,3190
50,Swain,3,4,True,8,3,10,172454,12950,15,193,3165,6653
141,Kayn,11,4,True,7,3,9,231483,14542,17,51,3158,3042
48,Trundle,4,12,True,7,4,7,137950,12406,17,187,3047,3075
427,Ivern,11,4,False,4,2,15,256711,9396,14,22,3158,6617
136,AurelionSol,14,4,False,1,6,10,118314,9584,15,201,3020,3116
119,Draven,7,4,False,5,6,6,171307,12203,14,220,1055,3006
114,Fiora,4,12,False,11,6,2,170660,14586,16,191,6630,3047
111,Nautilus,4,14,False,1,7,13,27808,6894,12,32,3860,3190
161,Velkoz,4,7,False,1,4,5,56256,7062,13,52,4636,3853
41,Gangplank,12,4,False,1,6,1,134792,9944,13,192,3035,1018
104,Graves,4,11,False,2,4,3,120151,7888,13,21,6692,1037
115,Ziggs,4,12,False,5,4,2,114656,10958,13,186,1058,6653
58,Renekton,4,12,False,2,8,1,122100,8938,13,173,3053,6630
13,Ryze,12,4,True,4,1,6,234580,13023,17,265,3158,3157
76,Nidalee,4,11,True,9,4,9,152351,12361,15,25,3020,6655
51,Caitlyn,7,4,True,6,1,5,160942,12131,14,197,6691,2055
43,Karma,4,14,True,1,3,7,39554,7378,11,9,3853,2065
48,Trundle,4,12,True,6,2,10,125638,11609,15,140,0,6632
29,Twitch,4,1,False,7,7,11,36199,9014,13,39,3184,6672
350,Yuumi,3,7,False,1,4,20,4525,6938,12,2,6617,3070
26,Zilean,4,3,False,7,6,17,43638,9370,13,45,3158,6655
4,TwistedFate,4,6,False,5,9,16,32808,8325,12,20,6656,3158
59,JarvanIV,4,32,False,8,6,18,25108,8543,12,11,2051,2031
266,Aatrox,32,4,True,7,5,11,24663,9299,13,18,6630,3047
234,Viego,14,4,True,4,7,15,27550,8686,13,27,6673,3111
876,Lillia,32,4,True,9,6,17,43706,9815,14,29,3070,6653
412,Thresh,32,4,True,0,5,26,7881,7997,13,7,3158,3190
67,Vayne,4,6,True,12,5,13,52327,11802,13,54,3006,3124
133,Quinn,4,7,True,10,6,29,46004,12485,17,50,6676,3140
25,Morgana,4,32,True,14,9,23,41794,12189,15,23,3157,6653
112,Viktor,4,6,True,5,7,34,65143,11209,16,49,3020,3040
10,Kayle,4,6,True,14,9,32,45741,12650,16,39,3140,3006
32,Amumu,4,32,True,7,9,31,42110,11102,16,14,3068,3083
105,Fizz,4,32,False,6,10,17,29132,10527,15,19,2031,3152
90,Malzahar,4,32,False,10,10,16,68126,11985,16,68,6653,3020
82,Mordekaiser,6,32,False,7,9,12,49810,10703,16,36,4633,3111
38,Kassadin,32,4,False,9,9,18,41715,11037,15,21,6656,3157
150,Gnar,4,32,False,8,12,17,40013,10892,15,31,6632,3053
122,Darius,4,6,True,6,7,15,26957,8905,14,20,2051,6630
201,Braum,4,32,True,3,6,33,12459,8994,15,7,3190,2051
222,Jinx,4,3,True,15,5,25,62155,11736,14,47,3006,3085
235,Senna,4,32,True,17,5,22,33803,11921,14,7,3184,3042
131,Diana,4,32,True,7,6,20,32588,9549,14,27,3112,4636
121,Khazix,4,32,False,3,7,11,25351,7913,14,21,6691,3111
105,Fizz,4,32,False,8,8,9,24423,9097,13,17,3070,3152
8,Vladimir,32,4,False,4,9,13,34542,8713,13,33,3152,3158
