champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
238,Zed,4,12,False,2,9,3,96287,8070,13,160,6693,6695
64,LeeSin,4,11,False,7,4,4,114700,9310,12,74,2055,3071
57,Maokai,14,4,False,2,5,15,26553,6101,11,24,3859,1029
119,Draven,4,7,False,13,5,7,174638,14669,14,206,1037,1037
92,Riven,14,12,False,1,8,10,58076,7549,13,105,1054,1053
141,Kayn,11,4,True,16,3,9,180931,16047,15,58,3047,6630
523,Aphelios,4,7,True,1,8,4,114611,8378,12,160,1055,6673
32,Amumu,3,4,True,1,9,14,25211,7643,12,33,3047,3190
268,Azir,12,4,True,9,4,5,150284,12256,15,170,3115,3157
157,Yasuo,4,3,True,4,2,7,163955,11513,15,225,6673,1055
13,Ryze,6,4,False,9,10,34,154996,17442,18,116,6656,3135
5,XinZhao,4,32,False,12,16,28,85863,16740,18,57,3111,6630
98,Shen,4,32,False,6,17,34,49670,14378,18,22,6662,3083
517,Sylas,32,4,False,8,13,28,61582,14602,18,18,3165,3158
11,MasterYi,32,4,False,23,13,20,111094,20242,18,73,3814,3091
27,Singed,4,32,True,13,8,42,89700,17965,18,57,4637,3111
235,Senna,4,3,True,21,6,43,122855,21032,18,65,3036,3042
63,Brand,4,32,True,13,15,36,92596,16419,18,69,3020,6653
141,Kayn,32,4,True,13,16,30,107181,16908,18,75,3042,6630
3,Galio,4,32,True,9,13,39,81877,15816,18,45,3111,3193
79,Gragas,4,14,True,4,8,23,53906,12324,16,71,3860,3190
57,Maokai,12,4,True,7,7,28,106390,14708,18,130,3076,6664
234,Viego,4,11,True,15,8,15,279713,18969,18,49,3111,3143
127,Lissandra,4,12,True,14,8,17,297088,19766,18,296,3157,3089
157,Yasuo,4,3,True,8,5,11,260912,17414,18,271,6673,3033
64,LeeSin,4,11,False,7,10,13,231641,14609,18,49,6630,3047
526,Rell,4,14,False,3,8,13,31968,9733,15,38,1028,8001
41,Gangplank,12,4,False,14,6,14,340030,20947,18,270,6675,3078
45,Veigar,4,12,False,8,12,7,178496,15533,16,233,3089,3108
147,Seraphine,12,4,False,4,12,24,218986,14921,18,243,3158,3070
41,Gangplank,14,4,True,11,6,11,144226,16176,18,100,3508,1018
41,Gangplank,14,4,True,12,3,7,223064,17418,18,96,3036,6671
41,Gangplank,12,4,True,10,5,6,208256,17867,18,163,3047,3508
41,Gangplank,6,4,True,1,4,12,42411,10022,16,34,3859,3165
41,Gangplank,4,6,True,8,5,5,181770,15759,17,135,6693,3508
41,Gangplank,14,4,False,10,11,4,210303,18226,18,154,3508,6693
41,Gangplank,4,6,False,2,9,4,116288,11452,15,87,1018,3508
41,Gangplank,6,4,False,4,6,3,93215,12606,16,103,6653,3020
41,Gangplank,4,6,False,3,9,3,34503,9396,13,21,2033,3158
41,Gangplank,14,4,False,4,7,4,185707,15957,18,118,1038,3508
201,Braum,14,4,False,1,5,9,22692,6369,11,38,3190,3860
