champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
555,Pyke,14,4,False,4,4,5,15411,8177,11,48,3857,2055
421,RekSai,11,4,False,4,4,5,132913,9807,13,16,2420,3071
127,Lissandra,12,4,False,2,5,5,144385,9873,14,225,2033,6653
133,Quinn,14,4,False,1,5,1,90066,7638,12,162,1029,2031
157,Yasuo,4,3,False,2,7,3,107943,9255,13,183,3031,2055
432,Bard,3,4,True,4,2,14,11054,7866,13,18,3190,3853
202,Jhin,7,4,True,6,1,14,147081,12476,15,211,3009,0
56,Nocturne,11,4,True,6,1,6,166819,10624,14,25,6631,3082
517,Sylas,4,12,True,7,4,3,95184,10162,15,164,6656,3157
268,Azir,12,14,True,2,5,10,92337,8882,14,177,6655,3135
85,Kennen,12,4,True,7,4,11,138214,13128,17,233,3152,2420
64,LeeSin,4,11,True,14,3,19,251497,17275,18,72,3026,6630
110,Varus,7,4,True,6,3,19,213808,15541,16,248,3158,2420
412,Thresh,14,4,True,2,4,22,26068,8871,14,36,3107,3190
517,Sylas,4,12,True,12,5,12,156328,14420,17,191,6656,3157
133,Quinn,14,4,False,2,7,1,156663,11751,15,218,1028,3095
234,Viego,11,4,False,6,10,4,148940,11299,14,60,6632,3053
523,Aphelios,4,1,False,7,10,8,195080,14994,15,230,6673,3123
53,Blitzcrank,4,3,False,0,4,11,16890,7042,12,34,3860,2065
68,Rumble,14,4,False,4,10,6,165625,11437,15,227,4633,2139
