champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
76,Nidalee,11,4,True,5,1,11,107604,8154,12,8,4636,1058
126,Jayce,12,4,True,5,3,3,52876,6642,10,110,3133,2055
25,Morgana,14,4,True,2,0,12,10104,5440,8,9,3157,3853
69,Cassiopeia,12,4,True,4,1,1,68999,7669,11,145,4629,6653
39,Irelia,12,4,True,7,2,3,80615,8461,11,136,6630,3053
497,Rakan,14,4,False,2,3,2,8634,3794,8,18,4642,2031
236,Lucian,12,4,False,0,7,1,49466,4455,9,105,1055,6671
131,Diana,4,11,False,2,5,1,76562,6043,9,20,2421,3020
115,Ziggs,12,4,False,0,2,1,54643,5010,10,122,2055,3802
58,Renekton,14,4,False,2,6,1,44680,5187,9,98,1055,6630
518,Neeko,12,4,False,2,3,3,119228,9272,13,191,1056,6656
40,Janna,14,4,False,2,9,7,16589,6911,10,16,4005,3853
234,Viego,11,4,False,2,6,6,101909,7642,11,13,0,2031
81,Ezreal,4,7,False,5,5,2,96744,8195,11,138,3042,6632
164,Camille,12,14,False,3,5,3,82381,8858,13,146,3111,1036
48,Trundle,14,4,True,5,0,16,21424,8155,11,37,4005,8001
517,Sylas,12,4,True,2,2,7,67329,7173,13,132,2031,6656
85,Kennen,12,4,True,5,4,5,103766,10355,14,188,3152,4628
64,LeeSin,11,4,True,9,3,12,139240,12009,13,32,6630,2055
523,Aphelios,7,4,True,7,5,7,120404,12033,13,198,3031,6676
86,Garen,14,4,True,3,0,2,96342,9019,14,191,6631,2055
64,LeeSin,11,4,True,8,0,4,159746,10719,13,23,6630,0
81,Ezreal,7,4,True,1,1,3,114409,8918,13,198,0,6632
85,Kennen,12,4,True,3,3,5,92419,9900,14,187,3152,2031
117,Lulu,14,4,True,1,2,10,12661,6174,10,10,3853,0
432,Bard,3,4,False,0,3,2,15493,4869,9,41,2423,3860
202,Jhin,4,7,False,0,4,2,89989,8068,12,180,6671,2031
234,Viego,11,4,False,4,1,0,115537,8134,12,33,6632,2031
4,TwistedFate,12,4,False,1,5,1,94503,8275,13,186,6656,2033
126,Jayce,12,4,False,1,3,2,115410,8322,13,177,3158,2055
497,Rakan,14,4,False,3,10,2,12917,6331,10,23,3853,2065
81,Ezreal,4,7,False,2,8,5,80937,9106,12,150,1036,6632
126,Jayce,12,4,False,4,11,6,127380,9964,14,170,6692,3042
234,Viego,11,4,False,4,8,6,116129,9556,13,14,2055,2420
4,TwistedFate,12,4,False,6,5,5,116160,11456,14,146,2424,2033
201,Braum,4,14,True,1,3,22,18992,7509,13,31,3857,3190
236,Lucian,12,4,True,8,4,7,153718,12351,16,211,3508,6671
13,Ryze,12,4,True,11,6,17,123653,12264,14,156,2033,6656
76,Nidalee,4,11,True,13,3,9,151887,12627,15,33,4636,3100
18,Tristana,4,1,True,9,3,12,132490,12522,13,164,3031,0
78,Poppy,12,4,False,1,8,13,110345,9475,15,169,2033,3075
