champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
30,Karthus,11,3,True,9,19,32,242857,16960,18,38,6655,3020
23,Tryndamere,14,4,True,13,14,13,268386,18997,18,229,3158,3094
122,Darius,6,4,True,14,9,15,228313,21005,18,258,3193,3078
555,Pyke,14,4,True,15,12,24,85720,22094,18,77,6691,3142
202,Jhin,7,4,True,17,6,21,272947,21061,18,254,6671,3026
235,Senna,4,3,False,4,14,33,50539,14026,18,32,3009,3864
203,Kindred,4,11,False,22,15,11,268961,21558,18,58,6672,3094
39,Irelia,12,4,False,7,14,14,176996,17055,18,230,6333,3153
236,Lucian,7,4,False,4,16,17,237036,15436,18,198,6671,3046
245,Ekko,14,4,False,23,9,11,304116,23840,18,239,3089,3157
113,Sejuani,4,11,True,4,3,17,160760,12257,16,48,3068,0
38,Kassadin,4,12,True,19,4,5,204595,18061,18,188,3135,6656
126,Jayce,4,12,True,6,5,17,148672,12293,16,181,6692,3042
222,Jinx,4,7,True,6,9,3,156689,11940,14,200,6672,2421
89,Leona,14,4,True,2,5,22,20971,8759,14,30,3050,3190
37,Sona,12,4,False,3,11,13,60509,9445,15,113,6656,3040
131,Diana,11,4,False,3,9,12,139514,10377,14,39,3115,3157
75,Nasus,6,4,False,3,5,3,161608,11462,16,193,3111,3193
22,Ashe,4,7,False,8,4,11,154584,13612,15,160,3153,6671
875,Sett,14,4,False,9,8,12,88333,12035,14,66,3047,6630
427,Ivern,11,4,True,10,6,20,315907,12615,16,11,3157,2065
50,Swain,14,4,True,22,2,12,148017,16445,16,104,3157,3065
223,TahmKench,6,12,True,6,11,15,103467,11986,15,103,3065,3047
238,Zed,14,4,True,13,9,7,138203,13660,16,170,6691,6694
22,Ashe,7,4,True,7,9,15,89285,11273,14,106,3124,6673
74,Heimerdinger,14,4,False,6,13,10,92952,9602,14,56,3157,3853
22,Ashe,4,7,False,4,13,13,105823,9853,15,122,3035,1018
92,Riven,14,4,False,14,11,7,169120,13541,16,162,1037,6630
64,LeeSin,4,11,False,5,12,12,127698,10661,15,28,2421,6630
105,Fizz,4,14,False,8,9,7,88052,12170,15,157,3152,3157
72,Skarner,11,4,False,2,13,10,83175,7665,13,10,2031,6664
101,Xerath,4,21,False,8,9,7,116480,11856,14,141,4628,6655
10,Kayle,4,12,False,3,10,8,130706,9992,14,154,1056,3006
201,Braum,14,4,False,4,10,12,26111,8545,12,38,3190,3857
236,Lucian,4,7,False,7,13,5,116968,10099,14,166,1055,6671
