champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
127,Lissandra,4,12,False,2,6,6,115525,8645,13,190,3165,2055
126,Jayce,4,12,False,6,8,7,98372,9911,13,156,6692,3158
111,Nautilus,14,4,False,1,6,10,21005,5846,11,45,3860,3190
21,MissFortune,7,4,False,4,6,11,74241,9285,13,145,1001,6695
20,Nunu,11,14,False,6,8,5,135871,9377,12,31,2031,3157
13,Ryze,4,12,True,6,3,9,159619,11942,15,201,3157,6656
78,Poppy,4,12,True,3,5,19,81413,9714,14,138,2033,3001
203,Kindred,11,4,True,24,4,4,271218,18634,16,55,3046,3139
37,Sona,7,4,True,1,4,22,41028,9440,13,92,6617,3853
44,Taric,14,4,True,0,4,24,39685,7656,13,64,0,2065
131,Diana,14,4,True,12,2,7,182439,15724,17,191,1058,3157
120,Hecarim,6,11,True,8,6,8,170025,13354,15,35,6632,3211
777,Yone,4,12,True,4,3,11,198770,13375,17,204,2421,0
523,Aphelios,1,4,True,8,5,8,140466,13584,16,205,6673,3006
32,Amumu,3,4,True,2,11,15,24293,9016,13,36,3111,3190
104,Graves,4,12,False,4,10,9,165767,11071,15,173,3134,6673
89,Leona,14,4,False,3,3,13,21710,8083,12,37,3860,3190
30,Karthus,11,3,False,6,8,15,190602,12166,16,64,3165,1026
360,Samira,4,7,False,7,7,9,120598,12666,15,185,3031,2421
157,Yasuo,14,4,False,7,6,6,209190,14145,16,214,1055,3123
157,Yasuo,14,4,True,14,5,12,202488,15890,17,191,2421,3123
131,Diana,11,4,True,3,7,15,202096,12963,16,49,3152,3157
98,Shen,4,14,True,3,3,20,29139,9218,14,45,3857,3190
92,Riven,12,4,True,12,7,11,141862,15447,17,192,3071,3123
222,Jinx,4,7,True,5,4,14,167388,13291,16,190,6671,3031
111,Nautilus,14,4,False,4,4,10,23812,8006,13,33,3860,3190
127,Lissandra,4,12,False,4,9,8,125357,10461,15,180,6655,1082
39,Irelia,4,12,False,11,10,9,164775,15275,15,208,6333,2421
202,Jhin,4,7,False,4,6,13,128899,10575,14,188,6695,6671
64,LeeSin,4,11,False,3,8,14,120796,9846,14,51,6630,3053
8,Vladimir,14,4,False,0,4,0,33630,4219,9,97,1056,3145
432,Bard,4,14,False,0,4,0,7148,3327,8,14,4642,1028
121,Khazix,11,4,False,1,3,1,78705,5349,10,8,6630,1001
67,Vayne,7,4,False,0,3,0,37188,4730,9,107,1055,6670
58,Renekton,4,14,False,2,4,0,48131,5063,10,104,3044,6029
