champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
131,Diana,4,11,True,7,5,7,152206,11145,14,16,3115,4633
238,Zed,14,4,True,11,5,7,181163,15868,16,215,6692,3142
82,Mordekaiser,12,4,True,6,9,7,99657,9896,14,137,1054,2031
40,Janna,14,4,True,4,7,21,17363,8882,12,16,3117,1082
81,Ezreal,4,7,True,7,4,8,131766,12575,14,167,3042,0
29,Twitch,4,14,False,5,14,4,55201,7415,12,70,3115,1058
350,Yuumi,7,3,False,1,5,20,13888,7354,12,11,3853,2055
517,Sylas,4,12,False,10,4,7,127382,13050,14,188,1058,1082
64,LeeSin,4,11,False,11,4,8,164804,13263,15,58,3067,6630
875,Sett,4,12,False,3,8,6,129521,9914,14,164,3053,6631
89,Leona,14,3,True,2,3,15,20479,7857,11,27,8001,3190
517,Sylas,12,4,True,10,4,10,113236,11000,14,133,3067,3157
875,Sett,4,12,True,4,2,6,133495,9834,16,184,1055,6631
234,Viego,4,11,True,6,4,10,156435,10845,14,27,3047,2031
523,Aphelios,7,4,True,12,1,7,155804,14607,14,199,1055,3031
5,XinZhao,4,11,False,3,9,4,95777,8762,11,41,3047,6630
57,Maokai,4,14,False,2,6,6,30146,6093,11,32,3742,3009
429,Kalista,3,4,False,4,4,3,109662,9777,13,199,1055,3006
157,Yasuo,14,4,False,3,5,7,100529,8685,14,153,1055,6673
164,Camille,4,12,False,2,10,0,61022,6346,11,99,1055,3078
887,Gwen,14,12,False,1,3,4,74377,7102,12,155,1055,2031
876,Lillia,11,4,False,6,4,2,118751,8529,11,30,6653,1082
166,Akshan,4,14,False,3,6,2,72473,7635,11,118,1055,1057
67,Vayne,4,1,False,2,7,4,67962,7364,11,140,6673,3051
37,Sona,7,4,False,0,6,7,7810,5109,9,13,6617,2031
115,Ziggs,4,12,True,6,1,10,119128,9972,12,149,3165,3070
9,Fiddlesticks,11,4,True,3,3,7,103480,7606,11,12,3157,3020
106,Volibear,4,12,True,2,3,3,91445,7725,13,145,0,1056
157,Yasuo,14,4,True,11,2,5,105629,11701,13,160,1055,6673
555,Pyke,4,14,True,4,3,10,18008,8112,10,30,3857,3179
126,Jayce,12,4,True,21,2,7,139778,14227,14,156,2031,3042
235,Senna,4,7,True,4,4,14,65162,8516,12,84,1083,6672
105,Fizz,14,4,True,10,1,7,59089,9421,13,124,2033,3152
497,Rakan,14,4,True,2,3,24,20535,8000,12,17,3158,6656
30,Karthus,11,3,True,2,3,12,153346,9298,14,50,6653,3157
43,Karma,3,4,False,1,7,8,26636,6501,11,20,2065,3853
58,Renekton,12,4,False,1,5,1,65800,6352,12,132,6630,3047
5,XinZhao,11,4,False,4,7,1,111133,7819,11,34,6630,2031
236,Lucian,7,4,False,5,10,5,80642,10597,11,116,6671,1055
238,Zed,14,4,False,2,10,1,77993,7057,12,139,6692,1033
91,Talon,14,4,False,8,6,3,123580,11342,15,199,6693,6695
