champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
48,Trundle,11,4,False,5,5,10,109274,10485,14,26,3047,3075
21,MissFortune,4,7,False,7,7,7,163832,13837,15,233,6672,3036
23,Tryndamere,14,4,False,8,10,6,143738,12005,15,144,3158,3031
85,Kennen,12,4,False,2,5,7,135775,10266,16,217,3152,2420
412,Thresh,4,3,False,5,7,9,16738,7859,12,29,2065,2055
222,Jinx,7,4,True,8,4,11,245459,16018,16,278,3031,6671
5,XinZhao,4,11,True,12,3,14,129364,13894,15,21,3047,6630
104,Graves,4,12,True,5,6,6,196096,13530,17,214,6676,6692
117,Lulu,4,3,True,0,5,20,12792,7733,13,11,3853,2055
13,Ryze,4,12,True,9,9,13,193398,14076,16,202,3040,3065
23,Tryndamere,14,4,False,7,9,4,116900,11631,15,136,3158,3031
117,Lulu,3,4,False,0,7,9,8642,5506,11,6,2003,3851
96,KogMaw,4,7,False,2,7,6,95482,9084,12,185,2055,1055
238,Zed,4,14,False,6,6,4,107929,10738,14,185,2031,6692
59,JarvanIV,4,11,False,6,6,11,139902,11062,14,32,6630,2055
236,Lucian,4,7,True,8,3,8,151407,12487,15,201,6671,3508
55,Katarina,12,14,True,14,7,7,111079,13550,15,153,3020,3157
121,Khazix,11,4,True,7,4,5,132963,10599,15,31,3047,6609
267,Nami,4,14,True,2,3,22,14146,8515,14,8,4005,0
164,Camille,4,12,True,4,4,11,116022,10939,17,200,3047,1055
67,Vayne,4,7,False,8,8,6,105656,12091,13,150,1055,2420
104,Graves,4,11,False,5,4,5,183557,11221,14,78,6676,3047
150,Gnar,4,12,False,1,6,4,81260,8366,14,161,1054,3047
117,Lulu,4,3,False,4,2,14,9485,8519,12,6,2031,3853
5,XinZhao,4,14,False,0,7,3,63600,6718,12,126,6692,3047
121,Khazix,11,4,True,11,2,3,139578,11842,14,28,3047,0
23,Tryndamere,14,4,True,5,4,6,222427,13708,17,233,3158,3031
267,Nami,14,4,True,0,4,18,16938,7599,13,9,2055,3853
