champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
104,Graves,4,12,True,2,4,4,214363,12312,16,229,6692,2420
30,Karthus,11,4,True,5,1,6,197016,11831,15,47,6655,3020
412,Thresh,4,14,True,5,0,7,22538,9369,13,31,3109,3857
54,Malphite,4,12,True,1,3,4,90113,9352,15,152,2420,3157
67,Vayne,4,7,True,5,2,6,192722,14947,16,245,6673,3140
234,Viego,11,4,False,4,3,2,219087,12153,16,40,6632,3111
90,Malzahar,12,4,False,2,4,3,158250,11230,15,219,1082,4637
114,Fiora,12,4,False,3,2,1,175839,11836,17,249,3111,6632
117,Lulu,3,4,False,1,5,0,16009,6558,11,19,2065,3853
81,Ezreal,7,4,False,0,4,1,138347,9878,13,222,6632,3035
114,Fiora,4,12,True,4,11,6,184199,14192,18,231,6630,3026
412,Thresh,4,14,True,2,8,23,25185,9768,16,39,3857,3190
30,Karthus,4,11,True,14,5,15,258923,18717,18,64,3165,3157
23,Tryndamere,6,4,True,7,6,9,266457,16084,18,266,6675,6671
119,Draven,4,1,True,11,10,8,248341,18664,17,269,3508,3026
89,Leona,14,4,False,0,7,17,22894,9307,15,45,3158,3857
39,Irelia,4,12,False,15,6,11,335335,21454,18,331,3157,3153
238,Zed,14,4,False,5,9,6,206657,15107,17,244,3142,3158
245,Ekko,11,4,False,7,9,11,219459,14823,18,25,3020,3152
202,Jhin,7,4,False,12,7,11,255446,17793,18,284,6676,2420
11,MasterYi,11,4,False,4,5,3,79807,6732,10,16,6691,1037
412,Thresh,14,4,False,0,3,6,15326,4829,9,41,3158,3857
222,Jinx,1,4,False,2,3,4,79133,7176,11,160,6672,1036
7,Leblanc,12,4,False,2,5,2,40492,6155,10,103,1026,1082
78,Poppy,4,12,False,2,5,2,58609,6776,11,120,2033,3076
9,Fiddlesticks,4,11,True,7,2,7,138237,9163,12,3,6653,3020
238,Zed,14,4,True,5,0,8,106003,10207,14,180,3142,1036
266,Aatrox,4,12,True,6,2,4,98110,10079,13,148,1055,3071
526,Rell,14,4,True,0,3,8,13833,4943,9,28,3190,3860
110,Varus,4,7,True,3,3,6,86102,8847,11,171,6691,6694
78,Poppy,4,12,True,6,2,5,81137,8843,12,134,2033,6632
82,Mordekaiser,12,4,True,5,4,7,117396,10739,14,174,1056,4633
25,Morgana,14,4,True,3,2,11,9556,6434,9,10,2055,3853
35,Shaco,14,11,True,11,2,9,109339,10487,13,10,3153,6631
51,Caitlyn,7,4,True,6,1,4,103345,10013,12,177,2055,6691
39,Irelia,12,4,False,2,6,1,47706,6117,9,97,2031,3153
43,Karma,4,14,False,0,5,5,19613,4696,9,17,2055,3853
154,Zac,4,11,False,2,7,2,65977,6057,10,16,6662,2031
110,Varus,4,7,False,4,6,0,63075,7438,10,134,6693,3004
