champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
107,Rengar,4,11,False,12,9,9,166556,14624,16,56,3508,6695
81,Ezreal,7,4,False,4,9,8,159067,11595,14,179,3042,6632
134,Syndra,4,12,False,9,7,9,199544,15109,17,246,3157,6655
43,Karma,4,14,False,8,9,12,62531,11415,15,59,3114,3853
58,Renekton,4,12,False,5,5,9,206165,13755,17,258,6630,3053
875,Sett,4,14,True,2,12,14,34942,9644,14,42,3857,3190
30,Karthus,4,3,True,7,7,9,202231,15103,17,230,3157,0
104,Graves,12,4,True,7,7,12,254977,17125,18,211,3142,3026
234,Viego,11,4,True,13,6,8,190074,15402,18,47,3047,3031
13,Ryze,4,12,True,10,6,11,260278,16617,18,247,4630,3157
126,Jayce,12,4,False,14,8,4,193283,15790,17,208,3142,6694
64,LeeSin,11,4,False,8,13,5,93673,10263,14,20,2055,3071
13,Ryze,12,4,False,7,9,5,224337,13745,17,224,3157,6656
81,Ezreal,3,4,False,5,5,8,118980,10932,15,157,3042,3158
40,Janna,4,7,False,1,9,10,17396,7420,13,22,2065,3853
112,Viktor,4,12,True,3,7,7,93733,9508,16,137,1056,3157
18,Tristana,7,4,True,18,6,6,229703,18947,18,243,3046,3006
63,Brand,14,4,True,11,8,10,125530,13340,16,43,3853,6653
238,Zed,14,4,True,9,10,8,110946,12472,16,145,6695,3142
141,Kayn,4,11,True,3,5,3,194536,11761,16,73,6630,0
112,Viktor,12,4,True,11,2,14,203232,15388,17,232,6655,3157
236,Lucian,4,7,True,9,9,8,125385,11676,15,162,6671,3047
234,Viego,11,4,True,14,2,10,199774,15731,17,48,3153,6672
90,Malzahar,4,14,True,4,5,13,36387,9328,13,38,3853,3157
164,Camille,14,12,True,5,7,11,98931,10610,15,155,6632,3074
81,Ezreal,4,7,False,3,8,11,129928,10778,14,198,6632,3158
25,Morgana,4,14,False,6,11,13,19757,9707,13,15,3157,3853
17,Teemo,4,14,False,4,10,3,104077,9344,15,163,2055,3020
104,Graves,11,4,False,5,6,2,174002,11577,15,88,3142,6692
42,Corki,4,12,False,6,8,3,151215,12071,16,215,3508,6673
101,Xerath,4,12,False,2,5,5,172470,10918,15,241,3020,2031
117,Lulu,4,14,False,1,6,8,9335,6261,12,9,3853,3158
150,Gnar,12,4,False,3,6,2,179835,12101,15,218,3071,3053
22,Ashe,7,4,False,3,5,3,125089,11021,14,215,6673,3124
76,Nidalee,11,4,False,4,5,4,196629,10216,14,25,6656,3916
59,JarvanIV,12,4,True,7,0,15,139012,13779,16,176,3105,3026
81,Ezreal,4,7,True,6,3,10,171585,13930,16,233,3042,6632
43,Karma,4,14,True,1,3,12,28551,8044,12,18,0,2065
64,LeeSin,11,4,True,9,3,8,173544,12980,15,25,3053,3158
268,Azir,4,12,True,4,4,4,153794,12385,16,230,3089,6655
34,Anivia,14,4,True,11,5,12,222390,16829,18,236,6656,3157
777,Yone,4,12,True,12,8,8,292493,20173,18,270,3006,3033
22,Ashe,7,4,True,6,6,12,225708,15700,17,215,6673,3091
234,Viego,11,4,True,7,9,9,188723,14355,17,40,3111,6672
89,Leona,14,4,True,1,10,18,24898,9651,14,32,3190,3860
39,Irelia,12,4,False,11,7,13,286258,19313,18,320,3053,6630
4,TwistedFate,4,12,False,2,11,17,160381,11980,17,181,0,3157
117,Lulu,4,3,False,2,7,29,19489,10659,15,14,3853,2065
76,Nidalee,11,4,False,8,7,10,234143,14651,17,47,4636,3157
523,Aphelios,4,1,False,15,5,7,291120,19909,18,271,6673,3094
59,JarvanIV,11,4,False,18,4,7,185266,16175,16,16,3158,3142
32,Amumu,14,4,False,2,9,16,21949,7298,12,24,3860,6656
69,Cassiopeia,3,4,False,4,5,5,113753,11220,15,212,3040,6653
119,Draven,4,7,False,3,8,5,114618,9918,14,159,1038,6673
41,Gangplank,4,12,False,2,9,2,126013,9463,14,161,3158,3078
102,Shyvana,11,4,True,7,5,3,153249,11546,15,30,3115,4636
238,Zed,14,4,True,5,9,2,109657,10575,15,183,3133,2031
887,Gwen,14,12,True,9,3,2,141516,14771,17,216,3047,3157
101,Xerath,4,21,True,3,7,15,43664,8809,13,28,3853,3157
110,Varus,4,7,True,11,5,9,129761,14051,15,193,3142,3042
427,Ivern,4,11,False,3,2,4,180697,6913,11,38,6617,3011
37,Sona,4,3,False,1,6,6,14246,5613,10,13,3158,3070
222,Jinx,7,4,False,1,3,3,137190,8875,13,192,6673,3006
777,Yone,4,12,False,0,11,4,91456,6695,12,141,1055,1018
7,Leblanc,14,4,False,10,6,1,107570,11340,15,175,6655,3020
235,Senna,4,7,True,2,0,16,42059,8848,12,20,3111,3004
238,Zed,4,14,True,6,6,4,126408,10048,15,151,2031,6691
875,Sett,12,4,True,9,4,4,132198,12445,14,152,6630,3053
234,Viego,11,4,True,9,2,7,174901,12211,14,33,3111,3153
26,Zilean,12,4,True,2,3,10,103755,9090,13,151,1028,1056
39,Irelia,12,4,True,14,1,6,201247,18704,17,244,3053,3026
126,Jayce,12,4,True,6,7,13,196587,13569,17,203,2033,6692
245,Ekko,4,11,True,12,4,8,172034,13962,16,56,3916,3157
74,Heimerdinger,3,4,True,2,6,9,119766,10597,14,145,2055,6653
555,Pyke,14,4,True,4,6,8,24134,10998,13,37,0,6693
14,Sion,12,4,False,6,12,3,175058,13558,16,224,3142,6695
432,Bard,4,3,False,3,7,8,31481,7921,13,34,3853,2055
234,Viego,4,11,False,12,3,6,263009,16145,17,89,6673,3047
85,Kennen,4,14,False,1,11,12,100568,9431,15,178,4630,3157
81,Ezreal,7,4,False,2,5,7,169892,11887,16,241,3042,6694
131,Diana,4,11,True,8,8,7,185775,11679,14,33,3157,3020
92,Riven,4,12,True,5,3,10,89930,9574,14,147,6333,6630
18,Tristana,12,4,True,10,1,5,162561,12683,16,216,3047,6671
81,Ezreal,4,7,True,7,3,18,163840,12684,14,199,3158,0
350,Yuumi,3,14,True,5,2,21,20019,9016,13,2,3853,3041
85,Kennen,4,12,False,2,5,4,123235,11418,14,214,3020,3152
202,Jhin,4,7,False,3,7,6,100289,8836,13,154,6671,2031
64,LeeSin,4,11,False,6,10,4,119671,9236,13,13,6630,3071
246,Qiyana,4,14,False,3,6,5,101871,8880,14,166,3158,6693
432,Bard,4,14,False,3,8,12,21804,7750,11,24,3853,3190
203,Kindred,11,4,False,3,5,3,133993,9450,13,21,6671,1036
13,Ryze,12,4,False,3,3,5,158616,10892,15,208,6656,1058
119,Draven,7,4,False,7,5,3,184687,13824,13,190,6673,6676
26,Zilean,4,3,False,2,4,10,34781,7912,12,23,2065,3222
106,Volibear,4,12,False,2,6,4,93609,8495,13,129,6632,3157
432,Bard,4,14,True,3,1,12,23178,7908,12,25,8001,3190
61,Orianna,4,12,True,3,2,9,151401,10585,15,214,2033,1056
82,Mordekaiser,12,4,True,6,4,6,132992,12259,15,169,4633,1082
64,LeeSin,4,11,True,6,5,10,140036,11484,14,17,3053,6630
22,Ashe,4,7,True,4,5,6,117128,10338,14,182,3091,0
