champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
99,Lux,3,4,False,5,10,32,58433,16927,18,21,3107,6617
163,Taliyah,32,4,False,10,12,25,130289,17756,18,77,3157,3020
35,Shaco,32,4,False,26,20,8,82207,19815,18,30,6691,3142
875,Sett,32,4,False,8,15,18,96320,16600,18,56,3053,6630
51,Caitlyn,1,4,False,10,9,22,225019,20144,18,179,3036,3033
25,Morgana,4,21,True,7,10,36,112892,18037,18,76,3165,4637
39,Irelia,32,4,True,28,12,15,168565,22433,18,120,3111,3091
887,Gwen,14,4,True,14,13,25,101765,18600,18,39,4629,3157
15,Sivir,4,32,True,6,13,34,187552,18370,18,105,3042,6695
518,Neeko,4,32,True,11,11,19,137382,18068,18,71,3157,3020
203,Kindred,4,32,True,16,9,20,129675,17458,18,92,6672,3006
74,Heimerdinger,7,4,True,3,7,36,98099,13813,18,70,3112,3040
36,DrMundo,4,32,True,6,7,30,50064,13262,18,41,2051,3083
40,Janna,4,21,True,5,9,37,30433,13381,18,20,3112,3107
246,Qiyana,32,4,True,23,11,11,93041,16483,18,59,6691,3158
498,Xayah,3,4,False,13,10,16,139760,16140,18,108,3184,3085
69,Cassiopeia,4,32,False,8,10,17,65303,13816,18,55,6653,3040
53,Blitzcrank,32,4,False,10,14,16,44396,12947,17,12,6655,1058
10,Kayle,6,4,False,9,13,25,113650,14290,18,79,3115,3157
350,Yuumi,3,7,False,3,6,31,24093,12566,18,2,3112,4005
96,KogMaw,4,1,False,7,6,21,64507,11958,16,80,3184,6673
55,Katarina,4,32,False,17,12,13,45562,12749,14,13,3157,3152
51,Caitlyn,32,4,False,7,5,17,52566,11260,15,43,3184,3095
90,Malzahar,4,14,False,4,6,19,47723,11402,16,38,6655,3116
14,Sion,4,32,False,3,6,17,34901,10438,16,25,2051,6662
121,Khazix,32,14,True,11,8,9,51754,11743,16,24,3042,6630
10,Kayle,4,6,True,6,6,21,61957,11896,16,50,4633,3177
115,Ziggs,13,4,True,2,8,25,83750,10736,16,37,2421,6653
498,Xayah,7,4,True,7,6,14,59149,11739,16,53,1038,6671
8,Vladimir,32,4,True,9,10,19,69429,13134,16,57,4633,3191
166,Akshan,4,21,True,18,9,19,100591,18833,18,76,6673,3091
110,Varus,3,4,True,13,14,28,47489,14826,18,23,3042,6691
115,Ziggs,7,4,True,10,11,29,106762,14610,18,70,6655,3089
23,Tryndamere,4,6,True,16,17,19,93022,16246,18,78,6675,3031
44,Taric,4,32,True,4,13,44,26002,13439,18,21,3065,3042
101,Xerath,4,21,False,7,12,32,58721,13135,18,28,3112,3020
157,Yasuo,3,4,False,6,17,22,54910,12679,18,36,6673,3006
61,Orianna,1,4,False,15,9,39,88221,16177,18,58,6655,3135
41,Gangplank,32,4,False,16,12,15,117810,15616,18,69,3508,3158
42,Corki,7,4,False,19,11,27,93709,16676,18,65,3020,3042
12,Alistar,4,32,False,2,12,43,24908,11775,18,7,3047,3075
68,Rumble,32,4,False,14,15,27,75971,14808,18,45,4636,3020
22,Ashe,4,1,False,12,13,38,125948,14475,18,80,6673,3046
