champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
13,Ryze,4,12,False,1,4,2,117941,7592,12,168,3108,6656
5,XinZhao,4,11,False,2,6,1,117654,7263,11,19,6029,0
78,Poppy,4,12,False,3,4,2,77871,8546,13,149,2033,8001
16,Soraka,7,4,False,3,8,1,16224,5625,10,18,3853,2055
147,Seraphine,4,12,False,0,8,3,82779,6529,10,142,4642,3070
92,Riven,4,12,True,7,2,2,116121,10038,13,172,1054,1036
26,Zilean,4,3,True,4,0,19,27782,7695,12,12,3853,3158
81,Ezreal,4,7,True,6,1,10,104450,10300,13,168,2055,1036
25,Morgana,4,12,True,3,3,10,77340,7626,13,121,6653,2033
56,Nocturne,4,11,True,10,3,11,140146,10544,13,28,3091,3044
68,Rumble,4,11,True,6,0,12,151779,10537,14,21,3152,3157
115,Ziggs,12,4,True,5,3,6,166359,10638,13,196,3020,1052
91,Talon,4,14,True,6,0,3,106776,10892,14,188,3142,6630
150,Gnar,4,12,True,2,4,2,94621,9497,13,168,3047,2031
432,Bard,4,14,True,4,3,13,19732,7326,12,17,3853,3190
92,Riven,4,12,False,4,4,2,92779,8774,13,168,1054,3047
76,Nidalee,4,11,False,1,3,1,109138,6991,12,32,3157,1082
44,Taric,14,4,False,2,3,4,17426,5845,10,33,2055,3860
13,Ryze,4,12,False,0,5,2,106552,7566,12,171,3070,6656
81,Ezreal,4,7,False,3,8,1,99109,7994,11,170,2055,3111
5,XinZhao,4,11,True,4,8,15,146053,10380,14,16,3111,6630
497,Rakan,4,14,True,2,4,19,14182,8098,12,29,2065,3860
18,Tristana,1,4,True,9,4,6,216720,14611,15,238,3006,2421
517,Sylas,4,12,True,5,2,9,116602,10878,14,177,4629,6656
122,Darius,6,4,True,7,2,4,117993,12234,15,190,2055,6630
69,Cassiopeia,4,14,False,5,6,5,106422,9204,14,184,6653,2033
245,Ekko,11,4,False,4,4,5,152978,9514,14,41,3115,2031
92,Riven,4,14,False,2,5,5,120056,9099,14,193,1055,1001
89,Leona,4,14,False,0,7,11,14830,5523,10,25,3190,3047
81,Ezreal,4,3,False,9,5,4,103422,10489,13,147,3110,3042
48,Trundle,4,11,False,4,8,8,123401,11203,14,40,3047,6632
103,Ahri,4,14,False,4,7,6,99488,10539,14,160,1058,6656
267,Nami,4,7,False,1,7,15,13445,7661,13,9,3853,2055
96,KogMaw,1,4,False,3,12,10,188043,12641,14,241,3091,3085
58,Renekton,4,12,False,7,6,6,211031,15333,17,231,3123,6630
