champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
25,Morgana,4,14,False,3,7,9,29417,8685,13,24,2031,6653
166,Akshan,21,4,False,5,13,3,35708,8817,13,36,3184,6692
121,Khazix,4,32,False,7,7,6,54118,10560,14,44,3177,3042
107,Rengar,4,32,False,3,10,2,16106,7796,12,14,6653,3158
350,Yuumi,13,3,False,3,5,11,14442,8990,14,5,3040,6653
246,Qiyana,32,4,True,13,5,16,49765,11063,14,30,3070,3177
81,Ezreal,1,4,True,16,3,19,73607,12213,15,71,3078,3177
40,Janna,3,4,True,3,4,36,18402,9138,15,6,6617,3020
201,Braum,4,32,True,4,4,31,10300,9392,15,2,3190,3047
143,Zyra,4,6,True,6,5,27,33937,9962,14,32,1001,3040
