champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
27,Singed,4,32,True,3,9,29,33456,12080,18,21,2051,3111
76,Nidalee,4,32,True,14,6,19,69554,14329,18,31,6655,3040
64,LeeSin,4,32,True,15,8,23,53818,15400,18,40,6695,6630
15,Sivir,4,3,True,5,9,31,136035,14360,18,113,3070,0
45,Veigar,4,3,True,7,8,17,49898,13257,17,58,6653,3003
91,Talon,4,32,False,5,9,20,58075,12001,17,54,3142,6693
141,Kayn,4,32,False,6,13,13,34977,11284,16,25,3111,6609
429,Kalista,4,1,False,10,8,14,63252,13424,17,73,3184,6673
43,Karma,4,3,False,7,5,23,23169,12261,17,18,3222,3070
112,Viktor,21,4,False,12,9,16,108624,14612,18,74,6655,3020
