champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
37,Sona,21,4,False,1,6,5,5852,5268,9,11,3853,2031
107,Rengar,11,4,False,7,4,3,82968,7836,10,12,6029,1028
240,Kled,4,12,False,2,4,1,113280,9340,13,173,6631,3181
15,Sivir,7,4,False,2,6,3,73625,6862,10,142,3006,6671
157,Yasuo,14,4,False,4,3,3,104849,8648,13,173,1054,1038
202,Jhin,4,7,True,7,2,6,85134,9551,11,127,6671,3009
103,Ahri,4,14,True,5,2,4,80002,8414,13,143,2033,6656
164,Camille,12,14,True,4,6,4,63870,6868,12,112,1055,6632
26,Zilean,14,4,True,2,1,12,24066,7057,11,17,0,3853
203,Kindred,4,11,True,5,5,8,129238,9420,12,47,6672,2031
