champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
518,Neeko,4,12,True,9,8,7,221952,17128,18,253,3020,4628
62,MonkeyKing,4,12,True,6,3,12,204797,17657,18,237,3026,3035
89,Leona,14,4,True,2,9,17,26652,10770,17,48,3067,3857
67,Vayne,7,4,True,11,5,12,314579,18584,18,262,3026,6672
5,XinZhao,11,4,True,12,6,12,237441,16866,18,43,1033,3143
145,Kaisa,1,4,False,13,7,8,305237,19951,18,322,3031,3033
432,Bard,4,3,False,1,8,20,33696,10046,15,25,2055,3190
35,Shaco,14,11,False,11,7,11,227340,15434,17,35,6653,4629
13,Ryze,4,12,False,1,9,9,277177,14305,18,244,3040,6656
234,Viego,4,12,False,5,10,7,214842,15863,17,234,1043,6609
