champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
202,Jhin,4,6,False,4,5,8,30626,8174,12,31,6676,3009
67,Vayne,4,7,False,2,6,9,24645,7789,11,34,6673,3124
21,MissFortune,7,4,False,5,6,10,28241,8544,12,26,6692,3158
81,Ezreal,4,32,False,2,9,13,22761,7484,12,21,3042,6632
51,Caitlyn,4,7,False,7,8,8,21654,7950,12,18,6672,3006
1,Annie,14,4,True,2,2,18,20554,8505,14,21,3020,3191
360,Samira,7,4,True,15,5,12,50821,11612,14,47,6673,3047
119,Draven,21,4,True,10,5,6,58219,10431,13,60,2031,6673
7,Leblanc,4,32,True,5,4,5,14323,8117,12,5,2420,3020
23,Tryndamere,4,32,True,2,4,10,9213,7782,12,10,6671,3006
