champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
81,Ezreal,7,4,True,9,2,11,153591,12955,14,192,3042,3078
64,LeeSin,11,4,True,7,3,6,166759,11175,13,31,6692,2055
114,Fiora,12,14,True,8,3,8,161029,12902,16,210,3044,6630
43,Karma,4,3,True,1,2,18,29763,7797,12,24,0,2065
7,Leblanc,12,4,True,5,3,10,109698,10758,15,209,6655,4630
164,Camille,14,12,False,2,9,3,97037,8545,13,157,1055,6632
203,Kindred,4,11,False,3,4,3,145136,10322,14,57,6672,2031
30,Karthus,3,4,False,2,7,6,123919,8534,12,160,3916,2421
18,Tristana,14,4,False,4,4,4,136360,10582,14,219,1055,3091
526,Rell,4,14,False,1,6,7,16720,5823,11,26,3111,3190
