champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
35,Shaco,4,32,False,6,17,17,41468,12325,17,21,3111,6691
555,Pyke,32,4,False,22,11,14,53889,17828,18,22,6694,3111
143,Zyra,3,4,False,3,10,29,89936,13637,18,72,6653,3020
60,Elise,4,32,False,7,14,20,77543,13314,18,39,6655,3157
25,Morgana,4,32,False,9,6,34,112747,16123,18,71,6653,3158
134,Syndra,21,4,True,17,10,21,82752,15673,18,61,3157,3089
74,Heimerdinger,7,4,True,13,12,24,83927,15588,18,60,6653,3089
350,Yuumi,3,7,True,2,7,50,18838,13327,18,6,6617,3107
223,TahmKench,32,4,True,8,8,21,57489,13823,18,45,2051,3105
15,Sivir,4,6,True,18,10,28,132956,18056,18,86,3074,3158
