champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
64,LeeSin,4,11,True,9,2,9,141377,11928,14,20,3026,6630
523,Aphelios,4,7,True,4,2,10,126162,10683,14,180,6673,0
12,Alistar,14,4,True,0,6,16,14970,6742,11,25,2055,3190
150,Gnar,4,12,True,2,2,9,137311,11191,15,209,2055,6609
30,Karthus,12,4,True,8,5,11,135249,11744,15,162,3020,2421
7,Leblanc,12,4,False,5,2,0,114260,10383,15,188,1056,4629
234,Viego,11,4,False,5,3,8,145749,10498,13,33,2055,3053
429,Kalista,7,4,False,6,7,5,121753,10574,13,206,6673,1057
517,Sylas,4,12,False,0,4,9,102138,8262,14,168,1056,3157
201,Braum,4,14,False,1,7,10,17366,6375,11,28,3857,3190
