champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
40,Janna,4,14,True,3,3,11,10309,6650,10,9,3853,4642
126,Jayce,4,12,True,11,3,2,113168,10842,14,136,2033,3042
777,Yone,4,12,True,7,2,9,169031,12694,14,187,3031,6673
9,Fiddlesticks,11,4,True,9,2,3,128686,9721,13,14,4636,3020
202,Jhin,4,7,True,3,1,4,66387,7526,11,143,6671,3009
235,Senna,4,7,False,2,5,3,35305,6445,10,18,1036,6632
234,Viego,11,4,False,1,9,4,57710,5890,10,8,2422,2031
268,Azir,12,4,False,2,7,1,59756,6615,12,139,1056,3157
104,Graves,4,12,False,5,9,3,80169,8478,11,130,6692,6695
81,Ezreal,4,1,False,1,3,3,72336,6848,11,157,3070,2031
