champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
127,Lissandra,4,12,True,10,4,10,159235,13420,16,210,3135,3157
39,Irelia,4,14,True,10,7,13,179936,14684,16,230,6333,3124
147,Seraphine,7,4,True,1,1,18,51969,8830,14,128,1056,3158
40,Janna,3,4,True,4,2,16,39996,8392,13,16,3853,3114
104,Graves,4,11,True,11,3,13,221150,14535,16,34,6692,2031
111,Nautilus,4,14,False,0,7,7,28942,6437,12,35,3111,3190
79,Gragas,4,12,False,7,10,2,98071,9795,14,108,3157,3070
498,Xayah,7,4,False,2,4,5,119093,10692,14,216,1055,3006
141,Kayn,4,11,False,0,9,1,125173,7491,12,38,6630,2031
238,Zed,4,14,False,8,6,4,140990,12031,15,188,3158,3142
133,Quinn,4,14,True,16,10,7,163117,15761,17,148,6672,3026
99,Lux,21,4,True,5,3,9,106193,11221,16,169,3157,1026
131,Diana,4,11,True,8,9,12,203956,13849,16,64,3020,3152
145,Kaisa,4,3,True,6,8,3,182177,14468,17,232,3031,6672
89,Leona,4,14,True,3,6,16,29769,10675,15,40,2055,3190
245,Ekko,4,11,False,11,8,10,241998,14636,16,60,0,3152
39,Irelia,4,12,False,4,12,8,140562,11228,16,189,3153,6673
16,Soraka,4,7,False,1,3,21,15253,8288,15,28,3158,3860
22,Ashe,3,4,False,7,7,9,169315,13593,15,204,3091,3006
236,Lucian,12,4,False,13,8,6,226381,16590,17,249,3508,6671
145,Kaisa,4,3,False,4,8,3,88125,9498,12,158,1055,6672
143,Zyra,4,14,False,2,8,7,54971,7038,11,30,1026,1052
39,Irelia,4,12,False,17,9,6,154126,14241,15,202,6673,3124
147,Seraphine,3,4,False,1,5,14,38976,7353,12,87,1056,6617
5,XinZhao,4,11,False,7,6,7,122476,9877,13,55,3047,6630
76,Nidalee,4,11,True,13,2,10,190971,14834,16,27,4628,3157
24,Jax,14,12,True,10,12,3,144689,12699,15,123,3153,6632
43,Karma,4,14,True,0,10,12,13345,6977,12,9,4005,3853
22,Ashe,3,4,True,4,6,14,90100,10885,14,133,1055,3006
58,Renekton,12,4,True,9,1,9,166291,14997,16,217,3053,6630
