champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
523,Aphelios,1,4,False,12,7,5,107154,11755,12,147,1055,6672
777,Yone,14,4,False,1,3,1,88347,7336,13,159,1055,2031
234,Viego,4,11,False,3,6,8,92056,8177,11,5,3111,6632
887,Gwen,14,12,False,4,5,4,84515,9301,13,178,1043,4633
111,Nautilus,14,4,False,2,8,11,19276,6180,10,33,3860,2055
32,Amumu,4,14,True,1,6,18,21804,7116,12,30,3047,3190
58,Renekton,12,4,True,3,6,6,87194,8592,13,147,6630,1028
222,Jinx,4,7,True,15,4,9,139060,14298,13,195,6672,0
4,TwistedFate,4,12,True,4,0,12,124979,11481,15,185,3158,2424
421,RekSai,4,11,True,6,6,7,107197,8461,13,6,6693,3047
235,Senna,4,7,False,0,2,0,11019,3538,7,11,3863,2422
115,Ziggs,4,12,False,0,3,0,45183,4163,8,100,1056,3802
39,Irelia,12,4,False,2,5,0,46627,4662,9,97,1055,1037
245,Ekko,4,11,False,0,3,0,81304,4721,9,12,2031,3152
157,Yasuo,14,4,False,1,5,0,47831,4735,10,114,1054,2031
412,Thresh,4,14,True,0,0,3,11982,3778,8,25,2423,3855
9,Fiddlesticks,11,4,True,6,0,5,103983,8305,11,14,3152,2424
240,Kled,12,4,True,7,2,5,64293,8970,11,105,1055,6630
58,Renekton,4,14,True,4,1,2,71190,6870,11,122,6630,3044
202,Jhin,7,4,True,1,0,2,49492,5372,9,121,1055,6671
104,Graves,11,4,False,3,4,3,131633,8661,12,28,1018,2055
523,Aphelios,4,7,False,3,11,4,63896,7250,10,107,3006,6671
136,AurelionSol,4,3,False,4,7,6,76917,7514,12,130,6656,2420
24,Jax,12,4,False,1,6,3,71989,8227,12,127,2033,6632
79,Gragas,4,14,False,6,10,6,27283,7392,10,35,3859,6656
222,Jinx,4,7,True,12,4,13,115359,12107,12,134,3094,6671
55,Katarina,4,14,True,8,7,6,67255,8380,12,108,3153,3020
48,Trundle,4,14,True,1,4,23,21551,7100,11,25,3855,3190
245,Ekko,4,11,True,15,1,9,147908,11777,14,28,3020,3152
14,Sion,12,4,True,2,1,12,73648,8679,13,159,8001,3047
23,Tryndamere,6,4,False,1,6,3,108347,7953,13,157,6672,3086
222,Jinx,4,7,False,2,7,8,105675,8461,12,162,2031,6671
64,LeeSin,4,11,False,7,6,5,104232,9685,13,25,3123,3053
245,Ekko,4,12,False,6,7,4,132747,10590,14,167,3152,3020
117,Lulu,4,14,False,3,8,12,18890,7452,11,9,3853,2065
39,Irelia,4,14,True,9,6,6,143943,12539,15,202,3158,3153
201,Braum,4,3,True,1,3,19,19788,7964,13,29,3860,3190
79,Gragas,4,11,True,6,1,8,152189,10240,14,9,3020,3100
24,Jax,12,4,True,9,3,4,179698,14947,16,204,3158,3078
236,Lucian,4,7,True,9,7,4,106241,11466,13,163,2031,3508
245,Ekko,4,11,False,23,8,7,289333,20300,18,88,3111,3115
7,Leblanc,4,14,False,12,10,14,133415,15124,17,167,3157,3089
412,Thresh,4,14,False,1,11,16,16625,8870,15,26,3857,3190
523,Aphelios,7,4,False,5,11,12,159412,13169,15,190,6676,3085
420,Illaoi,4,12,False,4,12,8,195558,13297,18,240,1054,6333
17,Teemo,4,14,True,15,8,6,167304,16720,18,182,6673,2421
141,Kayn,4,11,True,12,9,15,207827,15347,18,43,6695,6676
39,Irelia,4,12,True,9,14,14,205455,15448,18,227,3091,6630
236,Lucian,4,7,True,12,8,19,301974,18021,18,271,3006,6671
117,Lulu,14,4,True,4,6,26,29304,10891,17,28,3158,3853
497,Rakan,4,14,False,0,10,6,12031,4884,8,21,3859,3190
145,Kaisa,4,7,False,0,7,1,46318,5542,11,110,1055,6672
115,Ziggs,4,12,False,2,5,3,97532,7793,12,162,3145,2031
887,Gwen,14,12,False,8,7,1,71437,11171,12,130,4633,2421
120,Hecarim,11,6,False,2,8,6,66650,6327,10,17,3047,1036
104,Graves,4,11,True,7,2,12,125406,10390,13,19,1001,6676
236,Lucian,4,7,True,14,1,8,139842,14008,13,172,6671,3031
267,Nami,4,14,True,6,2,24,14563,9033,11,9,3853,2055
84,Akali,12,14,True,7,4,3,75772,8811,13,145,1052,3157
34,Anivia,12,4,True,3,3,11,92566,8607,13,117,2031,6653
81,Ezreal,4,7,False,1,11,9,164135,10026,14,192,3042,3078
58,Renekton,4,12,False,15,7,7,184360,16488,16,183,6630,1055
234,Viego,4,11,False,4,12,10,115496,10278,14,35,6632,3053
99,Lux,4,21,False,8,9,9,117564,11533,15,161,1056,1082
350,Yuumi,14,3,False,9,10,17,19576,10650,14,3,6617,3853
523,Aphelios,4,3,True,17,7,9,199863,17785,16,179,3033,6671
104,Graves,4,12,True,6,8,9,113752,11423,15,140,6692,6695
76,Nidalee,4,11,True,11,10,15,177086,14187,16,19,4636,3157
112,Viktor,12,4,True,7,8,9,215311,14393,17,247,3165,3040
267,Nami,4,14,True,8,4,30,27784,13153,16,13,3853,3222
35,Shaco,14,4,True,16,6,17,55518,15558,18,25,6653,4637
45,Veigar,3,4,True,11,11,27,107864,15740,18,77,3157,3020
7,Leblanc,4,14,True,18,17,15,54692,15624,18,16,2421,3020
10,Kayle,3,4,True,9,6,35,124678,16120,18,114,6672,3124
154,Zac,32,4,True,5,7,30,32591,13804,18,15,6662,3083
555,Pyke,4,32,False,12,12,14,34177,16213,18,16,3142,6693
15,Sivir,4,14,False,6,15,21,102038,14547,18,81,6691,3158
36,DrMundo,32,4,False,4,13,25,67904,13465,18,51,3193,0
76,Nidalee,14,4,False,10,9,20,83865,14824,18,45,3040,6655
203,Kindred,4,3,False,15,10,14,137680,16285,18,92,6672,3091
35,Shaco,14,11,False,13,5,5,189419,14246,15,45,3142,6692
164,Camille,14,12,False,1,8,7,105325,9611,15,161,3047,3123
350,Yuumi,7,3,False,3,3,19,13100,8972,14,4,6617,3853
523,Aphelios,4,1,False,4,7,8,150655,12936,15,197,1055,3006
99,Lux,4,3,False,5,4,9,151905,11317,16,197,3145,0
89,Leona,4,14,True,2,5,8,17051,7228,12,28,3860,2055
39,Irelia,12,4,True,5,7,6,222357,14197,16,261,3075,6630
81,Ezreal,4,7,True,5,5,6,187555,13381,16,209,3042,3133
59,JarvanIV,4,11,True,6,5,15,153287,12264,15,16,6630,3053
157,Yasuo,14,4,True,9,4,6,250643,16726,17,274,3033,3031
164,Camille,14,12,True,6,4,6,123207,12024,16,171,6632,1037
245,Ekko,4,11,True,5,5,12,136870,10408,14,23,3020,3152
523,Aphelios,4,7,True,12,4,7,118170,13403,15,186,0,3031
119,Draven,14,4,True,13,5,6,154484,15738,15,174,1055,6676
12,Alistar,4,14,True,1,4,23,25351,8426,14,29,0,3860
41,Gangplank,12,4,False,2,10,6,156119,10435,14,193,3508,3033
131,Diana,4,11,False,5,7,5,157135,10714,13,37,3152,3157
145,Kaisa,3,4,False,9,8,6,123744,13034,14,182,6671,3094
236,Lucian,4,3,False,4,5,5,116251,9541,14,168,1055,3508
412,Thresh,4,14,False,2,7,8,20891,6747,11,41,3190,3050
