champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
45,Veigar,4,21,True,7,7,7,121089,11750,15,138,1056,6655
254,Vi,4,11,True,15,3,12,167937,15638,17,31,6692,3047
202,Jhin,3,4,True,7,17,16,85481,12000,14,107,1055,6671
163,Taliyah,14,4,True,14,9,15,93525,14115,16,56,6656,3157
80,Pantheon,4,14,True,5,8,3,112988,11629,16,130,3047,6692
246,Qiyana,4,14,False,11,10,5,90609,11817,14,110,6693,3111
133,Quinn,4,12,False,6,8,4,122681,10987,15,161,2055,1038
64,LeeSin,4,11,False,6,11,7,133463,10498,13,50,2055,6630
59,JarvanIV,4,12,False,13,9,13,117926,14442,14,169,6691,6676
48,Trundle,4,14,False,8,10,17,30873,10467,12,30,3857,6671
64,LeeSin,4,11,True,2,2,4,119869,7792,12,26,3111,6630
48,Trundle,4,14,True,4,5,6,28379,6967,11,43,3855,3190
42,Corki,4,12,True,6,4,6,99710,10484,14,157,3042,3508
6,Urgot,12,4,True,14,1,4,133261,14178,14,149,6630,2421
147,Seraphine,7,4,True,2,1,7,90395,9278,13,176,6655,3157
110,Varus,7,4,False,3,4,2,81350,7971,12,166,1036,3158
131,Diana,4,11,False,7,4,4,121348,9781,13,52,2055,3152
777,Yone,14,4,False,2,5,0,68439,6455,11,119,1054,6673
53,Blitzcrank,4,14,False,0,6,7,14628,4875,9,28,3009,3859
107,Rengar,4,12,False,1,9,3,109151,9217,13,171,1055,6692
131,Diana,4,11,False,3,5,4,66025,6103,9,9,3152,1052
104,Graves,14,4,False,2,6,1,54684,5794,10,114,6692,2031
350,Yuumi,14,7,False,0,3,2,6006,3621,9,5,3851,3916
114,Fiora,4,12,False,3,7,1,41994,6508,10,94,1037,1001
236,Lucian,4,3,False,2,6,0,59490,6464,9,142,6671,3057
5,XinZhao,4,11,True,6,3,10,88708,9271,12,16,2031,6630
29,Twitch,4,3,True,5,0,5,116920,9505,11,157,1055,6672
126,Jayce,12,4,True,10,4,4,106332,11038,13,129,2031,3042
147,Seraphine,4,3,True,5,2,6,95020,8721,13,148,3040,1082
37,Sona,14,4,True,1,1,10,15817,6290,10,10,3853,3011
875,Sett,4,12,False,1,9,3,65884,6919,11,112,1054,6630
84,Akali,14,12,False,14,4,2,73487,11280,13,118,3089,0
30,Karthus,3,11,False,5,7,6,114498,8550,12,42,6653,3157
350,Yuumi,14,3,False,0,8,7,10456,5017,9,3,6655,1052
22,Ashe,4,7,False,1,6,5,47344,6406,10,125,1055,6673
39,Irelia,14,4,True,18,8,2,123144,14902,14,172,1055,3091
267,Nami,14,4,True,0,5,11,10764,5769,10,2,3158,4005
126,Jayce,12,4,True,4,3,7,130513,9921,14,159,6692,2031
101,Xerath,4,12,True,6,1,7,106897,9184,12,159,0,6655
76,Nidalee,4,11,True,6,4,7,122884,9289,12,8,4636,1058
81,Ezreal,4,1,True,6,5,9,108284,10525,13,181,3158,1055
143,Zyra,4,14,True,0,9,11,35644,6455,12,23,2055,2421
39,Irelia,4,12,True,6,3,9,92505,11095,14,149,6630,3111
30,Karthus,4,11,True,12,7,9,166902,12618,15,26,6653,3157
14,Sion,12,4,True,3,3,6,90071,9595,14,148,1054,3181
22,Ashe,4,7,False,9,6,8,102108,10488,12,154,2031,1057
98,Shen,14,4,False,4,5,8,69210,8100,12,133,3748,6662
89,Leona,4,14,False,4,6,11,19273,6275,11,30,3190,2055
114,Fiora,4,14,False,2,5,2,87688,7373,12,137,3158,3077
9,Fiddlesticks,4,11,False,8,5,9,122936,9784,12,27,3152,3158
164,Camille,4,12,False,2,5,5,51119,6733,12,126,3077,6632
141,Kayn,4,11,False,9,8,4,98317,11520,12,38,6676,6630
10,Kayle,12,4,False,2,6,5,66921,8193,12,143,1056,3006
81,Ezreal,4,7,False,2,6,7,97912,8062,11,152,1055,3070
44,Taric,4,3,False,0,8,10,17673,5083,10,31,0,3190
30,Karthus,4,11,True,14,2,8,146989,12166,13,28,6653,3157
53,Blitzcrank,4,14,True,2,3,14,21315,7556,11,30,3860,3190
72,Skarner,4,14,True,5,3,3,142778,11810,15,164,6632,8001
110,Varus,4,7,True,6,2,8,112968,11523,13,172,3042,2031
236,Lucian,12,4,True,6,5,5,115103,10499,14,172,6692,2031
81,Ezreal,4,7,True,8,4,5,143964,11433,14,198,3140,3042
39,Irelia,12,4,True,7,10,6,142522,11858,15,196,6630,1028
102,Shyvana,11,4,True,7,4,7,179471,11190,15,30,0,2421
875,Sett,14,4,True,6,4,10,134789,12691,15,180,6630,3053
43,Karma,4,3,True,2,4,12,18905,7377,12,16,3191,3853
30,Karthus,4,3,False,1,5,7,113785,8291,13,168,6653,3165
91,Talon,4,14,False,8,3,3,135792,11297,15,189,3035,3142
131,Diana,4,11,False,9,8,5,129914,11216,13,33,3115,3152
89,Leona,4,14,False,1,8,6,10778,5806,11,31,3047,3859
72,Skarner,14,12,False,7,6,7,116889,10327,15,161,1055,8001
4,TwistedFate,4,12,False,5,8,14,90860,10406,14,122,6656,2033
51,Caitlyn,4,7,False,3,8,6,177263,11582,15,239,3094,6672
62,MonkeyKing,4,12,False,6,8,5,100321,11838,15,157,1054,6632
497,Rakan,14,4,False,0,6,17,28835,7210,12,39,3860,3158
104,Graves,4,11,False,14,9,4,166784,12974,15,26,6671,6676
121,Khazix,14,12,True,13,4,9,180063,16062,17,201,6630,3042
236,Lucian,12,4,True,11,9,10,197341,15461,17,218,1038,6671
119,Draven,4,3,True,4,5,14,183934,13294,16,201,1055,6676
147,Seraphine,7,4,True,3,5,23,62291,9998,14,36,2055,3853
76,Nidalee,4,11,True,8,5,11,142640,12805,16,39,3158,3157
58,Renekton,12,4,False,5,7,5,116961,10469,14,148,6630,2420
5,XinZhao,4,11,False,6,6,12,148549,11874,15,34,3026,6630
74,Heimerdinger,4,14,False,7,6,7,147939,12850,15,186,2420,3089
111,Nautilus,4,14,False,0,6,13,21912,7794,12,37,3860,3050
51,Caitlyn,4,7,False,8,7,0,116615,12900,13,181,6676,2055
887,Gwen,12,14,True,10,7,10,151677,13671,15,179,3157,3115
235,Senna,21,4,True,4,1,12,54943,9892,14,34,2055,3814
64,LeeSin,4,11,True,5,6,10,134113,11034,14,28,6630,0
13,Ryze,4,12,True,7,8,11,233344,13874,16,223,3082,6656
145,Kaisa,4,7,True,6,4,8,137343,12145,15,196,2055,6676
113,Sejuani,4,32,True,12,18,42,194373,26503,18,105,3065,3111
115,Ziggs,13,4,True,25,14,36,326878,29151,18,133,6653,4637
161,Velkoz,4,7,True,10,12,52,220598,26543,18,89,3040,6653
498,Xayah,13,4,True,7,16,18,261814,26072,18,200,3036,6676
110,Varus,4,3,True,45,20,29,397420,35344,18,167,3142,6693
134,Syndra,4,14,False,16,22,19,288176,26892,18,167,7013,4629
103,Ahri,14,4,False,6,20,21,138208,23553,18,71,7013,3135
74,Heimerdinger,4,7,False,21,23,17,246282,28907,18,153,7012,3116
104,Graves,4,32,False,28,18,17,470771,34416,18,291,6676,7008
516,Ornn,14,4,False,9,16,28,153026,25955,18,70,3193,7005
