champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
360,Samira,3,4,False,5,8,3,70845,7854,10,136,6673,6676
412,Thresh,4,14,False,1,5,7,19847,5477,9,33,3855,2031
92,Riven,4,12,False,4,8,0,83252,8789,13,142,3071,6630
104,Graves,14,4,False,5,6,2,97860,8843,13,166,2015,3123
245,Ekko,11,4,False,3,7,1,98376,6590,11,25,3020,2031
236,Lucian,4,3,True,5,7,8,88893,9211,12,165,0,1037
121,Khazix,4,11,True,10,0,3,148295,11062,14,21,3117,3142
111,Nautilus,4,14,True,3,5,13,21836,7291,11,26,2055,3860
1,Annie,4,14,True,6,1,2,73905,8675,13,150,3157,2055
114,Fiora,12,4,True,10,5,0,130602,12234,15,154,1055,1028
432,Bard,4,14,False,1,1,11,23403,6890,11,17,2065,3853
55,Katarina,14,12,False,11,4,3,94124,10950,13,145,2031,3152
51,Caitlyn,7,4,False,2,5,1,89755,8128,12,153,3095,6671
64,LeeSin,11,4,False,3,4,6,133526,10168,13,23,3071,3044
19,Warwick,14,12,False,2,11,6,32425,5980,11,64,6632,3076
37,Sona,7,4,True,2,4,10,34483,7950,12,88,3850,6617
114,Fiora,12,4,True,10,5,7,128500,13720,15,177,3053,3074
121,Khazix,4,11,True,5,3,6,161161,10487,14,33,0,3053
34,Anivia,4,12,True,7,2,5,135048,11688,14,191,3040,3916
12,Alistar,14,4,True,1,5,14,27526,8008,12,52,3117,2055
