champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
61,Orianna,4,12,False,9,6,8,144498,11738,15,184,6655,3040
526,Rell,14,4,False,1,8,14,25693,7226,12,36,3190,3050
523,Aphelios,4,7,False,5,9,5,114638,11489,14,172,6673,3006
23,Tryndamere,6,4,False,0,11,4,128739,7834,14,159,6672,3006
131,Diana,4,11,False,7,10,4,151414,11594,13,50,3152,3157
114,Fiora,12,4,True,15,4,4,141724,13495,16,197,6630,3053
236,Lucian,4,7,True,11,7,12,155480,12991,15,159,3031,6671
127,Lissandra,4,3,True,2,6,14,110306,9376,14,153,2033,6656
267,Nami,3,4,True,5,2,26,16590,9613,14,12,3853,4005
234,Viego,11,4,True,11,3,10,162286,12861,16,47,6632,3047
30,Karthus,3,11,True,17,5,14,297702,17632,18,32,3157,3020
246,Qiyana,4,14,True,13,8,8,114149,12855,15,148,6693,0
81,Ezreal,7,4,True,7,5,16,137072,12457,15,166,6632,3158
164,Camille,12,14,True,2,5,10,121089,11457,15,203,3111,6632
43,Karma,3,4,True,0,8,24,24172,7842,13,15,3853,3158
64,LeeSin,4,11,False,12,9,12,144088,12894,15,42,3111,6630
37,Sona,4,7,False,3,7,19,45649,11101,13,101,3853,3070
223,TahmKench,4,12,False,1,7,6,102360,8771,14,171,3211,2055
131,Diana,14,4,False,8,6,6,151036,13420,15,207,3020,3152
555,Pyke,14,4,False,7,10,10,31563,10905,12,59,3857,3179
112,Viktor,4,12,False,3,3,5,129179,10597,15,236,1026,3157
119,Draven,3,4,False,1,7,4,66167,7490,10,147,3134,6673
64,LeeSin,4,11,False,3,6,5,133617,8619,13,25,3111,1037
235,Senna,7,4,False,4,3,2,44709,7226,11,31,6672,3864
98,Shen,4,12,False,1,3,5,59019,6815,14,121,6662,1054
412,Thresh,4,14,True,1,3,10,23202,7287,12,32,3190,0
164,Camille,12,14,True,6,1,2,131310,12319,16,223,6632,3047
523,Aphelios,4,7,True,4,1,4,148672,11113,13,205,1055,6676
246,Qiyana,4,14,True,1,4,3,74881,8221,14,138,6695,6693
76,Nidalee,11,4,True,10,3,10,167244,13036,15,45,4636,3157
119,Draven,7,4,True,9,2,6,90588,11666,12,162,6692,6676
164,Camille,14,12,True,0,3,3,70735,7194,13,159,3077,6632
526,Rell,14,4,True,2,3,16,18031,6877,11,34,3859,0
421,RekSai,4,11,True,7,5,5,104504,8994,12,17,6693,3071
61,Orianna,4,12,True,5,6,8,94268,9366,13,144,3157,6655
201,Braum,14,4,False,1,4,4,16858,5451,9,30,3076,3190
64,LeeSin,11,4,False,7,5,5,88811,8505,11,19,2055,6630
84,Akali,4,14,False,8,8,3,67727,8626,13,115,0,3157
58,Renekton,12,4,False,2,2,5,102254,9232,14,171,6630,3053
69,Cassiopeia,4,3,False,1,4,1,80012,8200,11,172,6656,3040
350,Yuumi,14,3,False,2,5,13,19874,6953,11,3,3853,6655
67,Vayne,7,4,False,4,8,3,92728,10131,12,166,1055,3124
5,XinZhao,11,4,False,4,9,6,103198,9519,12,51,3047,6630
45,Veigar,4,12,False,7,7,2,152116,10883,14,209,3157,6656
