champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
150,Gnar,4,12,False,8,7,2,127334,12936,15,182,3143,1055
350,Yuumi,7,14,False,3,4,11,14819,8618,13,8,6617,3011
236,Lucian,3,4,False,4,10,3,119019,10810,13,184,6671,2055
887,Gwen,6,11,False,3,7,5,145074,10116,13,37,4633,3020
777,Yone,12,4,False,3,10,3,133628,9862,15,189,3031,1036
18,Tristana,4,3,True,9,4,12,247942,16406,16,257,3123,3047
28,Evelynn,11,4,True,10,3,5,168900,12802,16,20,3089,3152
79,Gragas,12,4,True,4,7,7,131131,10482,15,171,4636,3040
114,Fiora,14,4,True,13,5,3,127768,13351,16,182,6630,3181
267,Nami,14,4,True,2,2,23,20027,9307,14,13,4643,3158
497,Rakan,4,14,False,2,8,7,12572,8073,11,16,2065,3853
8,Vladimir,4,12,False,1,6,6,121313,8918,14,194,2055,2421
234,Viego,11,4,False,7,7,1,159926,10594,14,28,1037,0
114,Fiora,12,4,False,3,8,1,112480,10117,14,205,6630,3074
81,Ezreal,4,7,False,2,6,2,127476,10738,14,223,2421,3078
432,Bard,4,14,True,3,4,24,20775,8627,13,14,3853,3190
64,LeeSin,11,4,True,14,1,14,152456,14314,15,22,2421,6630
164,Camille,14,12,True,1,4,10,112838,9394,15,165,1054,1028
13,Ryze,4,12,True,11,4,15,219279,15192,17,227,2033,6656
18,Tristana,7,4,True,6,2,7,157141,12122,15,231,6671,3006
64,LeeSin,11,4,True,11,3,9,178949,12992,15,43,6630,3044
114,Fiora,14,12,True,8,3,9,152082,13547,15,202,6630,3133
412,Thresh,4,14,True,0,4,16,16353,7211,12,31,8001,3190
517,Sylas,4,12,True,8,2,8,137367,13567,15,220,6656,3157
81,Ezreal,4,3,True,7,6,5,146829,12082,15,198,1055,3042
157,Yasuo,4,14,False,2,6,5,131957,10749,14,189,1055,1038
887,Gwen,6,11,False,5,7,4,118302,11373,14,30,4633,3158
555,Pyke,14,4,False,3,8,7,18866,8100,12,34,2055,3134
145,Kaisa,4,7,False,5,6,8,159200,12299,15,202,3006,3134
62,MonkeyKing,4,12,False,3,7,3,88051,8643,14,158,0,0
81,Ezreal,1,4,False,7,8,8,143285,12531,14,171,6694,3042
497,Rakan,14,4,False,2,8,20,23658,7980,14,37,2065,1033
887,Gwen,6,12,False,1,12,4,86204,8018,13,155,4633,3115
238,Zed,4,14,False,1,12,4,124699,8966,13,185,2031,6691
245,Ekko,4,11,False,18,7,3,199290,17234,16,77,3152,3041
25,Morgana,4,14,True,0,7,18,11734,7634,13,10,3853,4005
64,LeeSin,4,11,True,10,6,8,152267,12657,15,27,3053,6630
517,Sylas,4,12,True,24,3,3,245060,17370,18,224,6656,3157
85,Kennen,12,4,True,3,3,7,110577,10575,15,174,3152,3157
51,Caitlyn,4,7,True,10,10,6,126177,11949,14,178,2055,3031
48,Trundle,4,14,False,1,6,15,22408,7977,13,46,3857,3190
516,Ornn,12,4,False,1,5,16,145936,11408,16,191,7005,3075
202,Jhin,4,7,False,6,7,10,128401,11067,14,176,3009,7006
64,LeeSin,11,4,False,6,8,9,148312,11110,14,41,7015,2055
517,Sylas,4,12,False,17,8,7,213606,16999,16,222,7014,3157
58,Renekton,4,12,True,0,9,9,143281,9683,15,187,6630,3053
38,Kassadin,4,12,True,15,4,10,191807,16104,17,206,3157,3165
234,Viego,4,11,True,9,3,6,175741,12486,15,31,3026,6632
497,Rakan,4,14,True,4,7,22,26422,10898,14,23,3853,3190
523,Aphelios,4,7,True,6,8,10,187802,14094,15,195,0,3036
13,Ryze,12,4,False,1,2,0,58998,5037,11,122,2033,1026
104,Graves,11,4,False,0,3,0,58980,4289,8,16,1053,2031
26,Zilean,4,14,False,0,1,0,10635,3127,8,11,3851,3158
114,Fiora,12,4,False,2,5,0,36455,5587,10,92,6630,1001
202,Jhin,4,7,False,0,1,0,56878,4963,9,136,2031,3009
120,Hecarim,11,6,True,6,0,1,121652,8128,12,4,6632,3053
15,Sivir,3,4,True,1,0,2,57976,5660,10,132,2055,6671
40,Janna,4,7,True,0,0,2,8541,3669,8,10,2031,3851
134,Syndra,4,12,True,0,1,1,67261,6079,11,149,3158,3070
6,Urgot,4,12,True,4,2,0,55917,7063,11,111,3071,3123
201,Braum,4,14,True,1,8,17,20185,7112,13,26,3067,8001
120,Hecarim,11,6,True,10,4,7,211551,13673,15,31,6632,3053
145,Kaisa,4,7,True,5,5,7,158890,12097,14,200,1055,6672
134,Syndra,12,4,True,11,1,6,183062,13756,16,220,3135,3040
41,Gangplank,4,12,True,3,4,8,186715,12911,16,234,2033,6632
25,Morgana,4,14,False,2,8,12,28454,8140,12,15,2065,3157
58,Renekton,12,4,False,1,6,5,131722,10197,15,188,6630,3143
887,Gwen,11,6,False,8,4,5,204918,14119,17,75,3158,2055
115,Ziggs,4,12,False,5,4,4,213376,12822,16,218,1056,6653
119,Draven,4,7,False,6,9,5,143378,12357,13,169,0,1018
5,XinZhao,11,4,False,11,4,6,109871,11379,12,21,3047,6630
58,Renekton,4,12,False,5,6,4,115416,11187,14,181,3026,3053
202,Jhin,4,7,False,3,7,7,71573,8170,11,121,3134,6671
432,Bard,4,14,False,0,8,13,13400,5884,11,14,3853,3190
13,Ryze,4,12,False,3,5,7,91590,8675,12,139,3110,6656
64,LeeSin,4,12,True,8,8,3,137032,11802,15,166,6630,2055
60,Elise,4,11,True,5,5,9,117360,9564,13,13,3916,3152
29,Twitch,4,3,True,9,4,9,114116,12672,13,152,1055,6671
117,Lulu,4,14,True,1,2,15,22991,7320,12,8,2065,2055
236,Lucian,4,12,True,7,3,8,138463,12151,15,200,3047,3508
92,Riven,4,12,True,10,2,3,181260,14827,17,233,6630,3026
13,Ryze,12,4,True,3,1,5,240692,13292,17,249,6656,2033
412,Thresh,4,14,True,1,6,15,17758,7607,12,29,3857,3190
76,Nidalee,11,4,True,7,1,15,199310,13348,16,20,3165,4636
110,Varus,4,7,True,7,6,8,150163,12112,14,203,3042,0
5,XinZhao,4,11,False,2,8,6,100464,8240,12,39,3053,3006
223,TahmKench,14,12,False,1,3,2,111907,8965,14,192,6662,3065
43,Karma,4,14,False,3,9,5,24626,6828,12,14,2065,2055
81,Ezreal,4,3,False,7,4,3,162615,12572,13,220,3158,6632
517,Sylas,4,12,False,3,4,4,109024,9741,15,170,6656,3157
517,Sylas,12,4,False,3,13,6,73465,8022,13,111,6656,3157
164,Camille,14,12,False,4,9,9,91476,10003,14,142,3074,1037
