champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
21,MissFortune,4,7,False,2,11,23,62942,11365,17,44,6653,3158
4,TwistedFate,4,32,False,9,7,21,72201,13413,18,47,3157,6656
51,Caitlyn,4,6,False,8,11,18,55022,12591,17,51,3177,6691
38,Kassadin,4,32,False,11,14,12,39065,12034,16,24,3040,3157
81,Ezreal,4,21,False,10,8,13,75228,14085,17,67,3074,3042
59,JarvanIV,4,32,True,9,14,33,22263,12429,17,16,6653,3157
121,Khazix,32,4,True,18,10,11,98717,14645,17,62,0,6694
16,Soraka,4,13,True,2,5,35,7684,11399,18,8,3070,3107
235,Senna,4,7,True,10,2,35,64312,15051,18,50,3042,6672
518,Neeko,4,32,True,12,9,16,92866,14283,18,68,1026,4636
114,Fiora,4,12,False,1,4,2,116845,8865,14,188,6630,1001
18,Tristana,1,4,False,4,8,4,107688,10705,12,197,3006,1038
111,Nautilus,4,14,False,2,10,9,19527,6478,10,24,3111,2055
7,Leblanc,4,12,False,2,7,2,59930,7509,12,142,2033,1026
104,Graves,4,11,False,7,4,1,175654,11283,14,23,6692,3086
202,Jhin,4,7,True,13,4,8,161798,13664,14,222,3009,6671
37,Sona,4,3,True,1,5,20,17338,7808,13,9,6617,3114
887,Gwen,12,14,True,6,2,3,118752,10402,15,193,3067,3115
32,Amumu,11,4,True,3,4,8,120684,9074,13,16,3068,3075
166,Akshan,4,14,True,10,1,9,114974,13170,15,174,1055,1018
234,Viego,4,11,False,4,9,5,115563,9457,12,36,3153,3047
41,Gangplank,4,12,False,0,6,1,119401,8172,13,171,3042,3508
13,Ryze,4,12,False,4,5,5,143089,10393,13,175,6656,1058
26,Zilean,4,3,False,2,5,9,15847,6362,10,16,2065,3853
523,Aphelios,4,7,False,4,9,3,76026,8707,12,137,1055,2055
166,Akshan,4,14,True,15,4,7,137873,14078,15,175,3091,1038
350,Yuumi,7,3,True,1,2,13,11973,7266,12,12,3853,6656
59,JarvanIV,4,11,True,5,2,10,144553,10967,14,49,3053,6630
36,DrMundo,4,12,True,1,0,7,119040,10653,15,198,6662,3143
55,Katarina,4,14,True,12,6,3,113250,11499,14,155,3020,3115
50,Swain,4,6,True,5,8,31,84202,15018,18,43,3047,3157
63,Brand,4,6,True,15,14,27,129806,17425,18,59,6653,0
121,Khazix,4,32,True,11,11,21,118526,16914,18,80,3142,3042
29,Twitch,4,32,True,15,13,20,123220,17524,18,94,3006,3031
86,Garen,4,32,True,7,7,19,32248,14933,18,23,6631,3111
1,Annie,32,4,False,8,12,18,71839,14891,18,44,3157,3020
133,Quinn,7,4,False,14,11,13,89762,16947,18,74,3184,3095
875,Sett,32,4,False,11,12,20,64397,14955,18,34,3047,3065
13,Ryze,4,6,False,11,10,20,122189,15747,18,80,3111,3040
110,Varus,4,21,False,8,8,26,102569,15433,18,50,3142,6691
